<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXOG,D,28/11/19,00:00:00,8511.3300000,8511.3300000,8447.2400000,8497.8900000,16964396456
MOEXOG,D,29/11/19,00:00:00,8498.8800000,8510.0500000,8435.0600000,8496.8100000,24295759138
MOEXOG,D,02/12/19,00:00:00,8510.4900000,8571.7000000,8446.9000000,8446.9000000,30620317245
MOEXOG,D,03/12/19,00:00:00,8433.2900000,8459.1300000,8327.7900000,8327.7900000,31036382938
MOEXOG,D,04/12/19,00:00:00,8351.6100000,8445.0300000,8280.0800000,8415.0600000,27915580602
MOEXOG,D,05/12/19,00:00:00,8444.4500000,8448.1700000,8345.4500000,8385.7000000,25561070945
MOEXOG,D,06/12/19,00:00:00,8396.4600000,8476.8900000,8359.4700000,8476.8900000,22419402116
MOEXOG,D,09/12/19,00:00:00,8502.1800000,8547.3700000,8475.4200000,8524.5100000,19932641858
MOEXOG,D,10/12/19,00:00:00,8507.7000000,8519.2500000,8443.2600000,8450.5800000,19493869671
MOEXOG,D,11/12/19,00:00:00,8466.6300000,8541.1400000,8461.3500000,8524.7900000,21950711103
MOEXOG,D,12/12/19,00:00:00,8566.6600000,8700.1500000,8566.6600000,8660.5200000,46509010214
MOEXOG,D,13/12/19,00:00:00,8701.7600000,8736.3200000,8634.9200000,8667.9300000,28154254473
MOEXOG,D,16/12/19,00:00:00,8690.3600000,8723.5400000,8638.0700000,8700.7400000,20913563098
MOEXOG,D,17/12/19,00:00:00,8727.8200000,8755.1000000,8695.8800000,8746.4300000,23719480552
MOEXOG,D,18/12/19,00:00:00,8763.3800000,8788.8400000,8736.2400000,8769.3100000,25817951770
MOEXOG,D,19/12/19,00:00:00,8741.7800000,8779.7700000,8686.0800000,8720.5500000,28496831968
MOEXOG,D,20/12/19,00:00:00,8747.5000000,8754.7900000,8683.1900000,8728.1100000,38420950457
MOEXOG,D,23/12/19,00:00:00,8719.1700000,8796.9500000,8696.2700000,8796.9500000,26581189574
MOEXOG,D,24/12/19,00:00:00,8808.2000000,8827.2400000,8760.5600000,8781.2400000,17649317327
MOEXOG,D,25/12/19,00:00:00,8797.8600000,8799.9700000,8757.4900000,8773.1200000,8371439451
MOEXOG,D,26/12/19,00:00:00,8785.2600000,8811.3700000,8760.6200000,8789.6600000,9561010273
MOEXOG,D,27/12/19,00:00:00,8769.5300000,8809.3700000,8758.6400000,8788.3900000,16830023858
MOEXOG,D,30/12/19,00:00:00,8790.7400000,8796.3900000,8735.5200000,8739.7000000,14321896307
MOEXOG,D,03/01/20,00:00:00,8789.8600000,8883.8300000,8788.5900000,8853.6500000,22093556077
MOEXOG,D,06/01/20,00:00:00,8872.8800000,8878.2000000,8827.2800000,8875.5100000,21928498581
MOEXOG,D,08/01/20,00:00:00,8892.7300000,8995.4400000,8871.7100000,8963.7400000,24509563887
MOEXOG,D,09/01/20,00:00:00,8946.3800000,9051.8400000,8913.4000000,9039.1400000,24551643568
MOEXOG,D,10/01/20,00:00:00,9023.9200000,9080.3600000,8985.6400000,9037.7500000,21060352388
MOEXOG,D,13/01/20,00:00:00,9047.1900000,9075.5900000,9006.6000000,9061.6000000,23499975611
MOEXOG,D,14/01/20,00:00:00,9088.8100000,9113.0400000,8976.3900000,9003.2100000,23969476385
MOEXOG,D,15/01/20,00:00:00,8962.8000000,9062.2600000,8932.6300000,8991.9300000,27760295781
MOEXOG,D,16/01/20,00:00:00,9021.9800000,9061.3300000,9017.3700000,9045.2700000,24519121591
MOEXOG,D,17/01/20,00:00:00,9052.8100000,9147.0500000,9044.9200000,9092.9300000,29042517405
MOEXOG,D,20/01/20,00:00:00,9127.1200000,9178.6900000,9105.5200000,9118.1100000,19351237508
MOEXOG,D,21/01/20,00:00:00,9083.7900000,9089.8500000,9024.1200000,9071.2300000,22293699809
MOEXOG,D,22/01/20,00:00:00,9095.5200000,9104.6100000,8894.0500000,8896.5900000,33710719747
MOEXOG,D,23/01/20,00:00:00,8841.3900000,8873.8500000,8746.9700000,8768.8400000,38362593648
MOEXOG,D,24/01/20,00:00:00,8804.6900000,8841.5200000,8731.7500000,8752.3900000,28039921342
MOEXOG,D,27/01/20,00:00:00,8622.9600000,8691.0500000,8561.3500000,8573.0100000,41717251483
MOEXOG,D,28/01/20,00:00:00,8623.1400000,8653.0700000,8500.5200000,8644.0300000,36471588175
MOEXOG,D,29/01/20,00:00:00,8686.3500000,8732.4300000,8645.4100000,8679.4800000,30256664774
MOEXOG,D,30/01/20,00:00:00,8607.1300000,8666.6700000,8598.4300000,8617.0700000,32894207748
MOEXOG,D,31/01/20,00:00:00,8694.4100000,8722.5600000,8509.7100000,8509.7100000,40898361123
MOEXOG,D,03/02/20,00:00:00,8463.6000000,8515.2500000,8420.0200000,8433.5100000,43188552147
MOEXOG,D,04/02/20,00:00:00,8460.5200000,8541.5500000,8389.9500000,8518.5600000,38938045462
MOEXOG,D,05/02/20,00:00:00,8528.0500000,8633.9200000,8438.8700000,8541.7300000,39923045103
MOEXOG,D,06/02/20,00:00:00,8616.5000000,8628.4400000,8415.8700000,8465.5200000,27158044055
MOEXOG,D,07/02/20,00:00:00,8482.9500000,8498.7100000,8279.5100000,8346.5000000,35356234515
MOEXOG,D,10/02/20,00:00:00,8341.0900000,8343.3200000,8199.2900000,8231.6800000,29547072471
MOEXOG,D,11/02/20,00:00:00,8311.3600000,8383.5700000,8248.7500000,8356.0700000,43703360176
MOEXOG,D,12/02/20,00:00:00,8386.2800000,8472.6300000,8379.9500000,8472.6300000,41907542308
MOEXOG,D,13/02/20,00:00:00,8449.9400000,8459.5800000,8389.6500000,8425.4900000,24773131354
MOEXOG,D,14/02/20,00:00:00,8445.2000000,8467.6200000,8358.3200000,8408.0600000,20200285766
MOEXOG,D,17/02/20,00:00:00,8428.2900000,8491.2500000,8414.5000000,8491.2500000,15101546106
MOEXOG,D,18/02/20,00:00:00,8469.6500000,8478.8000000,8307.6300000,8343.0300000,26595981117
MOEXOG,D,19/02/20,00:00:00,8407.5700000,8491.1700000,8374.2700000,8481.1100000,23319931138
MOEXOG,D,20/02/20,00:00:00,8513.1000000,8567.8000000,8496.0300000,8504.6900000,24629254235
MOEXOG,D,21/02/20,00:00:00,8445.3600000,8486.9200000,8401.3400000,8401.3400000,20560993030
MOEXOG,D,25/02/20,00:00:00,8268.7900000,8301.8900000,8091.8800000,8091.8800000,35261510159
MOEXOG,D,26/02/20,00:00:00,8048.2400000,8114.2500000,7945.7800000,8093.5900000,44868928127
MOEXOG,D,27/02/20,00:00:00,7954.4600000,8022.2700000,7720.6500000,7730.4400000,47915992726
MOEXOG,D,28/02/20,00:00:00,7504.4900000,7509.6700000,7278.4100000,7415.5500000,84641260263
MOEXOG,D,02/03/20,00:00:00,7555.1000000,7649.9200000,7263.2400000,7365.3500000,68578685286
MOEXOG,D,03/03/20,00:00:00,7561.8900000,7594.7500000,7427.0600000,7513.6700000,47195585569
MOEXOG,D,04/03/20,00:00:00,7427.2700000,7595.9800000,7397.7900000,7575.9100000,38902619402
MOEXOG,D,05/03/20,00:00:00,7644.0000000,7661.2900000,7463.7400000,7509.8800000,34762834754
MOEXOG,D,06/03/20,00:00:00,7357.1400000,7421.0800000,7121.5200000,7207.1300000,57948860248
MOEXOG,D,10/03/20,00:00:00,6373.8300000,6872.1900000,6251.6700000,6407.0700000,116990839012
MOEXOG,D,11/03/20,00:00:00,6517.8900000,6536.3100000,6281.5300000,6389.5800000,63177685075
MOEXOG,D,12/03/20,00:00:00,6106.3600000,6186.8300000,5858.1400000,5882.7200000,70689165977
MOEXOG,D,13/03/20,00:00:00,5867.4100000,6112.7800000,5766.1600000,5766.1600000,71490119485
MOEXOG,D,16/03/20,00:00:00,5655.0800000,5723.7900000,5477.9400000,5679.3500000,53513009914
MOEXOG,D,17/03/20,00:00:00,5683.0100000,5793.0900000,5451.2700000,5565.3600000,45363830965
MOEXOG,D,18/03/20,00:00:00,5490.3900000,5492.3200000,5182.2800000,5209.8300000,51587491531
MOEXOG,D,19/03/20,00:00:00,5297.6100000,5775.9700000,5115.7000000,5743.7800000,68470709780
MOEXOG,D,20/03/20,00:00:00,5979.5000000,6169.1500000,5843.9800000,5886.9200000,83369060782
MOEXOG,D,23/03/20,00:00:00,5636.6100000,5881.1300000,5587.9700000,5726.7300000,55969312291
MOEXOG,D,24/03/20,00:00:00,6087.3100000,6192.0900000,5961.4800000,6135.1000000,46758100121
MOEXOG,D,25/03/20,00:00:00,6274.6000000,6421.9500000,6052.5200000,6292.3900000,63453758056
MOEXOG,D,26/03/20,00:00:00,6244.7000000,6497.3500000,6146.8700000,6417.5800000,44433247440
MOEXOG,D,27/03/20,00:00:00,6425.8200000,6447.2400000,6022.5900000,6136.1500000,36362082095
MOEXOG,D,30/03/20,00:00:00,6079.3000000,6194.7700000,6002.6700000,6166.8200000,34761012766
MOEXOG,D,31/03/20,00:00:00,6318.7000000,6476.5800000,6262.4900000,6472.7200000,47982368221
MOEXOG,D,01/04/20,00:00:00,6318.8600000,6492.0600000,6311.3200000,6442.8900000,34881619827
MOEXOG,D,02/04/20,00:00:00,6657.8300000,6863.4300000,6503.1100000,6785.3200000,68004654083
MOEXOG,D,03/04/20,00:00:00,6822.1500000,7053.3500000,6768.8600000,6930.6700000,66783672888
MOEXOG,D,06/04/20,00:00:00,7028.9700000,7062.7400000,6913.4400000,7009.2100000,41027928130
MOEXOG,D,07/04/20,00:00:00,7115.0100000,7151.3400000,6919.3200000,6965.0000000,46799362835
MOEXOG,D,08/04/20,00:00:00,6908.0000000,7036.0400000,6879.7200000,7036.0400000,34742887467
MOEXOG,D,09/04/20,00:00:00,7099.3800000,7180.0600000,6939.0600000,7124.6200000,53102094643
MOEXOG,D,10/04/20,00:00:00,7001.3000000,7049.8800000,6989.5500000,7045.1200000,15402643282
MOEXOG,D,13/04/20,00:00:00,7038.6800000,7045.2100000,6846.4800000,6877.8800000,18979639369
MOEXOG,D,14/04/20,00:00:00,6963.6000000,6974.7900000,6721.2900000,6760.8900000,33895582921
MOEXOG,D,15/04/20,00:00:00,6694.1100000,6694.1100000,6330.1900000,6373.7400000,42495302969
MOEXOG,D,16/04/20,00:00:00,6378.8900000,6532.5900000,6260.2000000,6412.6800000,46918673524
MOEXOG,D,17/04/20,00:00:00,6533.2400000,6542.5100000,6440.6200000,6476.3300000,29273572191
MOEXOG,D,20/04/20,00:00:00,6446.9200000,6499.2200000,6349.3200000,6384.1500000,30639589215
MOEXOG,D,21/04/20,00:00:00,6226.7500000,6320.8700000,6123.7100000,6276.2100000,51363257180
MOEXOG,D,22/04/20,00:00:00,6221.0200000,6585.7100000,6221.0200000,6559.7100000,47824428323
MOEXOG,D,23/04/20,00:00:00,6652.0300000,6700.9800000,6519.1200000,6648.5200000,38621454597
MOEXOG,D,24/04/20,00:00:00,6602.3000000,6612.8200000,6496.5900000,6522.0700000,28887408985
MOEXOG,D,27/04/20,00:00:00,6527.1000000,6609.0600000,6476.2000000,6503.8600000,22244217901
MOEXOG,D,28/04/20,00:00:00,6515.5400000,6743.1700000,6489.3200000,6642.4000000,38395058825
MOEXOG,D,29/04/20,00:00:00,6662.4300000,6833.6500000,6658.1500000,6819.6700000,39735087466
MOEXOG,D,30/04/20,00:00:00,6894.5000000,6939.5400000,6689.5600000,6743.7600000,47466385983
MOEXOG,D,04/05/20,00:00:00,6631.7300000,6730.9700000,6586.8400000,6682.9300000,23923083275
MOEXOG,D,05/05/20,00:00:00,6819.3300000,6842.4600000,6749.2400000,6818.0200000,25683966061
MOEXOG,D,06/05/20,00:00:00,6835.1000000,6867.6400000,6696.5200000,6719.1300000,34629849685
MOEXOG,D,07/05/20,00:00:00,6711.0900000,6801.1000000,6696.0900000,6710.3700000,33915566855
MOEXOG,D,08/05/20,00:00:00,6727.4000000,6759.4400000,6628.9800000,6741.7600000,28043281685
MOEXOG,D,12/05/20,00:00:00,6731.4200000,6784.1600000,6692.9200000,6756.2100000,25772891138
MOEXOG,D,13/05/20,00:00:00,6699.1700000,6712.2800000,6617.6800000,6617.6800000,22653007608
MOEXOG,D,14/05/20,00:00:00,6580.2600000,6704.2700000,6549.7800000,6696.6700000,30047668415
MOEXOG,D,15/05/20,00:00:00,6791.1100000,6816.7200000,6710.6600000,6710.6600000,33778378885
MOEXOG,D,18/05/20,00:00:00,6781.9500000,7018.8400000,6781.9500000,7003.5400000,44730413587
MOEXOG,D,19/05/20,00:00:00,7040.2900000,7088.2100000,6976.2800000,7050.8300000,39102943079
MOEXOG,D,20/05/20,00:00:00,7017.5500000,7251.6100000,7004.8400000,7236.5600000,46872668657
MOEXOG,D,21/05/20,00:00:00,7233.2800000,7297.0500000,6969.1000000,7014.4500000,52303616308
MOEXOG,D,22/05/20,00:00:00,6942.4500000,7027.8100000,6917.3100000,7007.7100000,29566067913
MOEXOG,D,25/05/20,00:00:00,7081.8000000,7158.5800000,7057.2300000,7158.5800000,14888372697
MOEXOG,D,26/05/20,00:00:00,7230.2600000,7285.7300000,7152.1400000,7163.8200000,34970302322
MOEXOG,D,27/05/20,00:00:00,7123.8700000,7225.5600000,6993.0800000,7086.1000000,35852413010
MOEXOG,D,28/05/20,00:00:00,7094.2200000,7167.6600000,7059.7400000,7142.4800000,26012094432
MOEXOG,D,29/05/20,00:00:00,7086.1000000,7099.7500000,6941.3900000,6970.9600000,78686891407
MOEXOG,D,01/06/20,00:00:00,7078.3700000,7103.3800000,6998.3000000,7037.8800000,32073437026
MOEXOG,D,02/06/20,00:00:00,7096.7500000,7176.2800000,7064.4800000,7176.2800000,32922151862
MOEXOG,D,03/06/20,00:00:00,7237.6300000,7287.2600000,7161.5600000,7276.1400000,45578782042
MOEXOG,D,04/06/20,00:00:00,7268.2200000,7270.4500000,7160.5000000,7175.4300000,36541143580
MOEXOG,D,05/06/20,00:00:00,7219.4000000,7291.6800000,7202.2000000,7272.0100000,29603290053
MOEXOG,D,08/06/20,00:00:00,7311.4600000,7373.7200000,7232.9300000,7257.3600000,33584553406
MOEXOG,D,09/06/20,00:00:00,7307.1300000,7311.2500000,7187.9700000,7295.9400000,27754035739
MOEXOG,D,10/06/20,00:00:00,7295.0700000,7320.6200000,7217.4800000,7304.0500000,30777534718
MOEXOG,D,11/06/20,00:00:00,7165.1600000,7200.3700000,7087.0200000,7125.2400000,32736159416
MOEXOG,D,15/06/20,00:00:00,6923.0200000,7068.0900000,6912.6300000,7039.5300000,32831389878
MOEXOG,D,16/06/20,00:00:00,7118.3100000,7212.5500000,7101.5100000,7127.8800000,29679169670
MOEXOG,D,17/06/20,00:00:00,7157.5000000,7205.3000000,7065.0600000,7071.2900000,24982336849
MOEXOG,D,18/06/20,00:00:00,7047.0400000,7085.2900000,6982.0100000,7063.8300000,25913264572
MOEXOG,D,19/06/20,00:00:00,7106.4000000,7176.6400000,7095.3700000,7145.7200000,34065824370
MOEXOG,D,22/06/20,00:00:00,7076.7200000,7162.4000000,7045.7700000,7162.4000000,20672298861
MOEXOG,D,23/06/20,00:00:00,7182.2900000,7212.1900000,7163.0700000,7200.3500000,19071244611
MOEXOG,D,25/06/20,00:00:00,7030.4800000,7081.2400000,7012.8600000,7054.1600000,27172600944
MOEXOG,D,26/06/20,00:00:00,7102.9600000,7104.5700000,6986.4100000,7028.7500000,21427752077
MOEXOG,D,29/06/20,00:00:00,6996.7200000,7024.4000000,6952.1500000,7017.1100000,19723402918
MOEXOG,D,30/06/20,00:00:00,7038.6900000,7042.1200000,6922.9500000,6922.9500000,22014752856
MOEXOG,D,02/07/20,00:00:00,6993.2500000,7060.7800000,6990.5300000,7051.2000000,19051424962
MOEXOG,D,03/07/20,00:00:00,7048.5300000,7062.6300000,7006.2500000,7052.3900000,12068583072
MOEXOG,D,06/07/20,00:00:00,7114.9200000,7173.3900000,7085.9900000,7113.9200000,23387379941
MOEXOG,D,07/07/20,00:00:00,7061.8400000,7120.3400000,7051.9900000,7103.4300000,19019047756
MOEXOG,D,08/07/20,00:00:00,7076.2500000,7107.7500000,7047.2900000,7070.7100000,18710561241
MOEXOG,D,09/07/20,00:00:00,7035.3100000,7045.3800000,6922.7200000,6946.0600000,22932790913
MOEXOG,D,10/07/20,00:00:00,6924.2900000,6999.7400000,6892.4800000,6999.7400000,18067210191
MOEXOG,D,13/07/20,00:00:00,7018.9100000,7037.9400000,6893.2700000,6896.9400000,22728086740
MOEXOG,D,14/07/20,00:00:00,6832.6700000,6849.4700000,6737.4900000,6842.7800000,34127119788
MOEXOG,D,15/07/20,00:00:00,6798.4300000,6886.3100000,6777.5500000,6801.7700000,31895954332
MOEXOG,D,16/07/20,00:00:00,6819.0200000,6845.7000000,6781.7100000,6836.9900000,13710767189
MOEXOG,D,17/07/20,00:00:00,6819.1200000,6857.1600000,6800.1400000,6857.1600000,12597470970
MOEXOG,D,20/07/20,00:00:00,6825.2900000,6892.9400000,6801.3500000,6892.9400000,14506644632
MOEXOG,D,21/07/20,00:00:00,6916.2800000,6969.4100000,6909.3800000,6933.4000000,22851497785
MOEXOG,D,22/07/20,00:00:00,6914.5400000,6960.0500000,6897.7800000,6918.9400000,15610127014
MOEXOG,D,23/07/20,00:00:00,6966.0400000,6978.7400000,6902.7300000,6909.4700000,14574874171
MOEXOG,D,24/07/20,00:00:00,6849.4200000,6920.2200000,6846.0100000,6915.0900000,16177706706
MOEXOG,D,27/07/20,00:00:00,6922.5000000,6926.7800000,6865.8100000,6877.2600000,15577034190
MOEXOG,D,28/07/20,00:00:00,6911.7600000,6911.7600000,6854.1200000,6888.8300000,15411736808
MOEXOG,D,29/07/20,00:00:00,6868.9900000,6947.3600000,6863.7900000,6946.1200000,20388801114
MOEXOG,D,30/07/20,00:00:00,6940.8700000,6947.3800000,6840.8100000,6858.7000000,18070885687
MOEXOG,D,31/07/20,00:00:00,6892.7700000,6902.6800000,6861.5400000,6877.7500000,17269988750
MOEXOG,D,03/08/20,00:00:00,6880.5800000,6885.2600000,6810.9500000,6810.9500000,15954580137
MOEXOG,D,04/08/20,00:00:00,6828.9300000,6842.2100000,6785.2100000,6814.6000000,15307010580
MOEXOG,D,05/08/20,00:00:00,6834.0900000,6978.9500000,6828.6300000,6978.9500000,30722672533
MOEXOG,D,06/08/20,00:00:00,6987.1300000,7000.3600000,6943.0500000,6983.7900000,19409514310
MOEXOG,D,07/08/20,00:00:00,6973.7800000,6987.4000000,6928.9500000,6951.1400000,13340523601
MOEXOG,D,10/08/20,00:00:00,6984.6500000,7021.8500000,6964.8800000,6964.8800000,12513006082
MOEXOG,D,11/08/20,00:00:00,7001.0200000,7144.9500000,7001.0200000,7125.3400000,25826395938
MOEXOG,D,12/08/20,00:00:00,7102.2300000,7241.4300000,7086.4500000,7241.4300000,22322593461
MOEXOG,D,13/08/20,00:00:00,7245.4500000,7353.8500000,7210.9100000,7335.8300000,23444988024
MOEXOG,D,14/08/20,00:00:00,7351.7600000,7351.7600000,7261.4800000,7325.2000000,18586279462
MOEXOG,D,17/08/20,00:00:00,7351.6000000,7377.2900000,7249.7000000,7261.6800000,22891018274
MOEXOG,D,18/08/20,00:00:00,7269.7800000,7325.8100000,7235.3900000,7269.5700000,15935114747
MOEXOG,D,19/08/20,00:00:00,7273.2500000,7285.6800000,7235.2900000,7245.4500000,13650989732
MOEXOG,D,20/08/20,00:00:00,7188.9400000,7200.5500000,7042.2900000,7042.2900000,21524943066
MOEXOG,D,21/08/20,00:00:00,7108.9400000,7123.9800000,6994.7200000,7033.9700000,18592349449
MOEXOG,D,24/08/20,00:00:00,7066.8000000,7136.9300000,7064.9600000,7129.8600000,14307502666
MOEXOG,D,25/08/20,00:00:00,7165.2300000,7171.8400000,7086.7600000,7139.3700000,14553426699
MOEXOG,D,26/08/20,00:00:00,7144.2400000,7207.4000000,7120.0200000,7207.4000000,16274452367
MOEXOG,D,27/08/20,00:00:00,7216.7000000,7216.7000000,7061.4200000,7088.8200000,18914346946
MOEXOG,D,28/08/20,00:00:00,7075.0900000,7079.3500000,6955.5400000,6957.8800000,16245715569
MOEXOG,D,31/08/20,00:00:00,6983.4100000,7020.3300000,6882.2500000,6882.2500000,23643312141
MOEXOG,D,01/09/20,00:00:00,6910.4100000,6926.7600000,6870.4100000,6889.3400000,21316262408
MOEXOG,D,02/09/20,00:00:00,6938.3600000,6960.6300000,6822.7900000,6849.9200000,25419098264
MOEXOG,D,03/09/20,00:00:00,6833.8200000,6855.7500000,6748.1500000,6784.7800000,26277363955
MOEXOG,D,04/09/20,00:00:00,6758.6100000,6830.6100000,6752.4800000,6796.0500000,18918066191
MOEXOG,D,07/09/20,00:00:00,6814.3500000,6818.5900000,6760.7400000,6766.5700000,13883836013
MOEXOG,D,08/09/20,00:00:00,6781.4500000,6791.6400000,6643.7700000,6684.3700000,24444313145
MOEXOG,D,09/09/20,00:00:00,6667.4800000,6749.0200000,6667.4800000,6690.4900000,18090534544
MOEXOG,D,10/09/20,00:00:00,6707.9700000,6729.6300000,6626.9000000,6678.0400000,16734620097
MOEXOG,D,11/09/20,00:00:00,6669.8200000,6745.7000000,6650.7200000,6739.8300000,15490664150
MOEXOG,D,14/09/20,00:00:00,6760.7500000,6824.2700000,6759.7700000,6771.4000000,16628821789
MOEXOG,D,15/09/20,00:00:00,6787.4000000,6938.2400000,6783.5700000,6935.9900000,22739758299
MOEXOG,D,16/09/20,00:00:00,6961.6500000,6989.6600000,6840.5600000,6869.1600000,24951849376
MOEXOG,D,17/09/20,00:00:00,6833.6100000,6863.4900000,6799.3600000,6852.4200000,28319475462
MOEXOG,D,18/09/20,00:00:00,6884.1300000,6884.2900000,6777.5600000,6806.8100000,32054632017
MOEXOG,D,21/09/20,00:00:00,6762.7100000,6763.7800000,6551.4200000,6563.1200000,29045258684
MOEXOG,D,22/09/20,00:00:00,6587.0100000,6649.6900000,6565.5200000,6588.6700000,20496345061
MOEXOG,D,23/09/20,00:00:00,6627.1300000,6636.1600000,6523.1900000,6530.4100000,21021805485
MOEXOG,D,24/09/20,00:00:00,6494.7200000,6591.2900000,6457.2000000,6573.8700000,22063235587
MOEXOG,D,25/09/20,00:00:00,6580.8000000,6584.6300000,6495.8000000,6539.3600000,27808080331
MOEXOG,D,28/09/20,00:00:00,6590.1700000,6639.5000000,6566.3000000,6614.8800000,22373296633
MOEXOG,D,29/09/20,00:00:00,6650.9700000,6682.3700000,6534.2700000,6578.1100000,25537535662
MOEXOG,D,30/09/20,00:00:00,6574.8600000,6610.3400000,6537.7300000,6548.2600000,19602286926
MOEXOG,D,01/10/20,00:00:00,6565.5200000,6579.2800000,6493.6700000,6519.6900000,27688543787
MOEXOG,D,02/10/20,00:00:00,6478.6300000,6513.3100000,6443.0500000,6490.9700000,18439407188
MOEXOG,D,05/10/20,00:00:00,6529.5900000,6615.2800000,6495.4800000,6608.4800000,18720952922
MOEXOG,D,06/10/20,00:00:00,6627.7700000,6721.5400000,6622.8000000,6701.1300000,23950661903
MOEXOG,D,07/10/20,00:00:00,6668.1100000,6691.7600000,6554.1100000,6568.3200000,23813158652
MOEXOG,D,08/10/20,00:00:00,6606.7400000,6624.0100000,6549.9300000,6587.2400000,15396570631
MOEXOG,D,09/10/20,00:00:00,6561.2600000,6565.0600000,6485.2300000,6522.3200000,16895711644
MOEXOG,D,12/10/20,00:00:00,6524.3200000,6557.1500000,6510.2300000,6532.4000000,14180195494
MOEXOG,D,13/10/20,00:00:00,6530.3000000,6542.4700000,6430.5400000,6438.2600000,14198152125
MOEXOG,D,14/10/20,00:00:00,6435.9900000,6474.5500000,6422.3200000,6470.9200000,13185154111
MOEXOG,D,15/10/20,00:00:00,6469.8900000,6473.8400000,6359.2500000,6379.4600000,19347501074
MOEXOG,D,16/10/20,00:00:00,6378.5200000,6383.3700000,6313.5800000,6361.0800000,21014916695
MOEXOG,D,19/10/20,00:00:00,6347.0600000,6356.0300000,6278.4000000,6284.0900000,14244182561
MOEXOG,D,20/10/20,00:00:00,6278.3600000,6339.7400000,6248.3000000,6307.2000000,18997181199
MOEXOG,D,21/10/20,00:00:00,6336.5700000,6340.2500000,6256.0200000,6258.6400000,15742418690
MOEXOG,D,22/10/20,00:00:00,6242.9300000,6307.0400000,6242.9300000,6291.5800000,16168295099
MOEXOG,D,23/10/20,00:00:00,6287.4900000,6361.7300000,6287.4900000,6337.0800000,15782632692
MOEXOG,D,26/10/20,00:00:00,6308.1600000,6317.9200000,6256.0300000,6256.0300000,15318493412
MOEXOG,D,27/10/20,00:00:00,6259.2500000,6267.1200000,6171.0600000,6179.1000000,18546495343
MOEXOG,D,28/10/20,00:00:00,6157.6900000,6157.6900000,5940.2600000,5958.0500000,33547536728
MOEXOG,D,29/10/20,00:00:00,5985.7300000,6031.9000000,5914.1000000,5994.5600000,23219514276
MOEXOG,D,30/10/20,00:00:00,5947.8900000,6004.5100000,5889.0500000,5946.1900000,21577495970
MOEXOG,D,02/11/20,00:00:00,5896.4300000,6091.8300000,5873.1900000,6072.1100000,27252636268
MOEXOG,D,03/11/20,00:00:00,6151.5800000,6252.9300000,6124.4400000,6230.2000000,26401192984
MOEXOG,D,05/11/20,00:00:00,6325.2100000,6438.7100000,6268.9000000,6413.7200000,28868931944
MOEXOG,D,06/11/20,00:00:00,6365.0700000,6465.4500000,6337.6000000,6458.0900000,22442613619
MOEXOG,D,09/11/20,00:00:00,6515.4500000,6827.9100000,6462.5900000,6827.1500000,59326346753
MOEXOG,D,10/11/20,00:00:00,6727.9300000,6953.2000000,6678.9500000,6916.2400000,45966805413
MOEXOG,D,11/11/20,00:00:00,6959.7600000,7039.9000000,6957.1100000,7004.9300000,43350993219
MOEXOG,D,12/11/20,00:00:00,6883.6600000,6968.3900000,6871.6600000,6967.1300000,33418592370
MOEXOG,D,13/11/20,00:00:00,6874.2700000,6969.5200000,6849.1900000,6962.9100000,30411763225
MOEXOG,D,16/11/20,00:00:00,7069.0100000,7158.1500000,6993.7900000,7144.8700000,37345272698
MOEXOG,D,17/11/20,00:00:00,7154.3300000,7154.3300000,6992.5700000,7113.3500000,37206002461
MOEXOG,D,18/11/20,00:00:00,7082.3700000,7254.9400000,7070.8800000,7236.2200000,33717441443
MOEXOG,D,19/11/20,00:00:00,7170.9700000,7201.0300000,7121.8300000,7147.2100000,24275986232
MOEXOG,D,20/11/20,00:00:00,7147.6300000,7215.0400000,7119.9200000,7186.7000000,19413672288
MOEXOG,D,23/11/20,00:00:00,7253.0200000,7313.4400000,7213.6900000,7234.7200000,27140091737
MOEXOG,D,24/11/20,00:00:00,7324.4900000,7338.5100000,7242.2200000,7315.2100000,29116291895
MOEXOG,D,25/11/20,00:00:00,7363.0700000,7429.9800000,7308.9000000,7429.9800000,38333456984
MOEXOG,D,26/11/20,00:00:00,7435.3700000,7445.1300000,7330.2300000,7347.0300000,25709101327
MOEXOG,D,27/11/20,00:00:00,7334.3100000,7344.8100000,7235.2500000,7295.3400000,32149843389
MOEXOG,D,30/11/20,00:00:00,7231.1600000,7237.9600000,7071.1300000,7078.9600000,47250434038
MOEXOG,D,01/12/20,00:00:00,7113.4400000,7165.3200000,7068.4700000,7102.1500000,29398848526
MOEXOG,D,02/12/20,00:00:00,7122.9700000,7207.6200000,7079.4000000,7207.6200000,23411104690
MOEXOG,D,03/12/20,00:00:00,7223.7500000,7229.4000000,7028.2300000,7088.7300000,28402722349
MOEXOG,D,04/12/20,00:00:00,7146.0800000,7222.9000000,7125.1200000,7182.4500000,28893315776
MOEXOG,D,07/12/20,00:00:00,7181.6600000,7224.1600000,7112.3000000,7141.4600000,22585269484
MOEXOG,D,08/12/20,00:00:00,7096.7900000,7138.2700000,7003.2800000,7043.8800000,24667315331
MOEXOG,D,09/12/20,00:00:00,7060.6800000,7146.4700000,7023.9500000,7070.0800000,25284793516
