<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,26/06/14,00:00:00,1484.9100000,1489.6800000,1465.2500000,1473.1800000,33389595355
IMOEX,D,27/06/14,00:00:00,1474.2700000,1481.1500000,1467.9900000,1477.3200000,24506324520
IMOEX,D,30/06/14,00:00:00,1477.2900000,1478.4100000,1460.4200000,1476.3800000,25738557239
IMOEX,D,01/07/14,00:00:00,1476.2900000,1483.2300000,1461.5300000,1482.9200000,24341254952
IMOEX,D,02/07/14,00:00:00,1483.0300000,1514.3300000,1482.8500000,1514.3300000,34704130377
IMOEX,D,03/07/14,00:00:00,1514.3700000,1522.1400000,1510.6900000,1514.4700000,29541346787
IMOEX,D,04/07/14,00:00:00,1512.1600000,1516.3300000,1485.6000000,1489.5300000,25432309583
IMOEX,D,07/07/14,00:00:00,1486.2800000,1518.0400000,1484.3200000,1513.7200000,26447591867
IMOEX,D,08/07/14,00:00:00,1513.6600000,1531.9900000,1512.7400000,1516.7500000,36406962321
IMOEX,D,09/07/14,00:00:00,1513.6800000,1518.4400000,1496.9800000,1513.3800000,28433619876
IMOEX,D,10/07/14,00:00:00,1515.3500000,1521.8600000,1480.3500000,1494.9200000,40593712934
IMOEX,D,11/07/14,00:00:00,1495.5100000,1502.1900000,1488.9100000,1499.8200000,27280591834
IMOEX,D,14/07/14,00:00:00,1500.8200000,1502.6700000,1482.8000000,1483.4100000,25874350380
IMOEX,D,15/07/14,00:00:00,1482.6700000,1487.3200000,1472.0200000,1475.7700000,31348119170
IMOEX,D,16/07/14,00:00:00,1466.1600000,1482.5800000,1459.3400000,1474.7200000,31471423221
IMOEX,D,17/07/14,00:00:00,1459.9000000,1459.9000000,1429.1100000,1440.6300000,46983315494
IMOEX,D,18/07/14,00:00:00,1429.2900000,1429.2900000,1410.7500000,1422.5300000,40042413140
IMOEX,D,21/07/14,00:00:00,1424.1700000,1424.1700000,1384.5000000,1384.5000000,39527909818
IMOEX,D,22/07/14,00:00:00,1390.9900000,1414.1600000,1390.9900000,1405.9700000,35820774896
IMOEX,D,23/07/14,00:00:00,1406.7200000,1421.5600000,1395.8100000,1406.5800000,29647055743
IMOEX,D,24/07/14,00:00:00,1405.0600000,1410.6700000,1394.0500000,1408.8000000,25372742027
IMOEX,D,25/07/14,00:00:00,1406.7500000,1406.7500000,1386.1800000,1388.4100000,29628586311
IMOEX,D,28/07/14,00:00:00,1384.2700000,1384.2700000,1357.1000000,1361.9400000,30461885017
IMOEX,D,29/07/14,00:00:00,1362.3500000,1380.2400000,1356.6400000,1369.8300000,35280719684
IMOEX,D,30/07/14,00:00:00,1363.8800000,1403.5500000,1359.7800000,1382.1400000,38363266132
IMOEX,D,31/07/14,00:00:00,1383.0300000,1399.0800000,1377.3600000,1379.6100000,29121177754
IMOEX,D,01/08/14,00:00:00,1376.0600000,1378.0800000,1358.1500000,1374.8300000,33134471815
IMOEX,D,04/08/14,00:00:00,1377.2000000,1386.4000000,1365.0300000,1378.9800000,26195753576
IMOEX,D,05/08/14,00:00:00,1379.6800000,1383.2800000,1356.2100000,1357.8900000,26258554225
IMOEX,D,06/08/14,00:00:00,1356.5900000,1362.1700000,1333.5100000,1334.6600000,44555802086
IMOEX,D,07/08/14,00:00:00,1331.2400000,1339.7600000,1306.8700000,1333.5300000,46389687389
IMOEX,D,08/08/14,00:00:00,1332.4300000,1360.4300000,1329.1800000,1348.2100000,34479528820
IMOEX,D,11/08/14,00:00:00,1360.0600000,1379.2100000,1360.0600000,1372.4500000,31242120463
IMOEX,D,12/08/14,00:00:00,1373.5400000,1386.1800000,1368.1000000,1374.1900000,30027011620
IMOEX,D,13/08/14,00:00:00,1373.8700000,1402.3800000,1373.8700000,1398.8500000,33763586053
IMOEX,D,14/08/14,00:00:00,1398.3900000,1412.8700000,1391.6700000,1407.5300000,32917275901
IMOEX,D,15/08/14,00:00:00,1407.6200000,1425.6800000,1400.7000000,1417.8200000,26772144978
IMOEX,D,18/08/14,00:00:00,1417.9800000,1427.9300000,1415.3900000,1425.1800000,18156608193
IMOEX,D,19/08/14,00:00:00,1426.6300000,1441.3500000,1426.6300000,1437.6000000,25673186641
IMOEX,D,20/08/14,00:00:00,1437.3600000,1447.5000000,1432.6400000,1447.5000000,25728795150
IMOEX,D,21/08/14,00:00:00,1446.9400000,1469.4000000,1445.5300000,1461.7500000,28439597629
IMOEX,D,22/08/14,00:00:00,1462.1500000,1463.5300000,1434.0900000,1446.6000000,28861993115
IMOEX,D,25/08/14,00:00:00,1446.4600000,1456.7000000,1446.1400000,1454.6700000,17577741392
IMOEX,D,26/08/14,00:00:00,1455.4200000,1459.9500000,1441.4600000,1443.3200000,19706721633
IMOEX,D,27/08/14,00:00:00,1447.6900000,1454.9600000,1445.0800000,1447.9100000,19549941365
IMOEX,D,28/08/14,00:00:00,1446.9300000,1447.7200000,1414.1800000,1423.7800000,43849484690
IMOEX,D,29/08/14,00:00:00,1422.3900000,1428.5800000,1400.5300000,1400.7100000,33201404778
IMOEX,D,01/09/14,00:00:00,1402.5700000,1419.8800000,1389.9100000,1392.4000000,34518068575
IMOEX,D,02/09/14,00:00:00,1392.5300000,1401.6700000,1386.4100000,1400.3500000,20818865093
IMOEX,D,03/09/14,00:00:00,1401.3900000,1452.8700000,1400.6100000,1449.2900000,56947742576
IMOEX,D,04/09/14,00:00:00,1451.1200000,1461.9900000,1439.4000000,1457.3400000,34234449476
IMOEX,D,05/09/14,00:00:00,1452.8800000,1481.0600000,1447.0300000,1474.7100000,37451362820
IMOEX,D,08/09/14,00:00:00,1474.4500000,1478.2100000,1460.8600000,1464.7600000,26433491805
IMOEX,D,09/09/14,00:00:00,1466.2400000,1479.5500000,1465.9900000,1468.1700000,22936789195
IMOEX,D,10/09/14,00:00:00,1465.8300000,1472.1600000,1456.5600000,1468.5500000,19594281049
IMOEX,D,11/09/14,00:00:00,1470.3700000,1479.0000000,1449.1800000,1449.6300000,30806370159
IMOEX,D,12/09/14,00:00:00,1449.2100000,1470.4800000,1440.2300000,1458.5200000,30540111711
IMOEX,D,15/09/14,00:00:00,1457.8700000,1466.4200000,1441.3400000,1454.1900000,36468665661
IMOEX,D,16/09/14,00:00:00,1454.1600000,1483.6000000,1451.2100000,1477.3100000,34534659889
IMOEX,D,17/09/14,00:00:00,1474.6700000,1474.6700000,1437.7300000,1449.3700000,43639537600
IMOEX,D,18/09/14,00:00:00,1449.4900000,1460.0900000,1443.8000000,1448.6300000,26613627505
IMOEX,D,19/09/14,00:00:00,1449.6600000,1454.0500000,1423.5900000,1431.5800000,40511648507
IMOEX,D,22/09/14,00:00:00,1430.4400000,1436.1200000,1412.8300000,1412.8300000,24222820008
IMOEX,D,23/09/14,00:00:00,1413.5500000,1432.2100000,1413.5500000,1429.4500000,25653683539
IMOEX,D,24/09/14,00:00:00,1429.9700000,1447.4300000,1429.9700000,1441.8300000,27112532783
IMOEX,D,25/09/14,00:00:00,1444.6500000,1454.2600000,1435.3900000,1436.0500000,28583336065
IMOEX,D,26/09/14,00:00:00,1433.6500000,1440.8400000,1424.4300000,1434.2000000,27264278974
IMOEX,D,29/09/14,00:00:00,1437.5300000,1444.9200000,1405.9400000,1408.2800000,28044716283
IMOEX,D,30/09/14,00:00:00,1409.8500000,1427.9600000,1402.4300000,1411.0700000,33303774005
IMOEX,D,01/10/14,00:00:00,1408.0400000,1421.5100000,1399.8000000,1399.9900000,28794881658
IMOEX,D,02/10/14,00:00:00,1399.2100000,1400.7800000,1372.4600000,1376.3500000,33543753262
IMOEX,D,03/10/14,00:00:00,1376.8200000,1397.1400000,1376.3700000,1384.6600000,27442688141
IMOEX,D,06/10/14,00:00:00,1387.3300000,1424.2800000,1387.3300000,1418.1500000,30502201300
IMOEX,D,07/10/14,00:00:00,1418.0700000,1421.8100000,1399.5700000,1403.4800000,25197385593
IMOEX,D,08/10/14,00:00:00,1403.5600000,1403.5600000,1379.7600000,1379.7600000,30130451650
IMOEX,D,09/10/14,00:00:00,1390.3900000,1405.3600000,1379.9200000,1384.3300000,31671675951
IMOEX,D,10/10/14,00:00:00,1379.4400000,1379.4400000,1359.4400000,1364.2400000,33138650374
IMOEX,D,13/10/14,00:00:00,1360.9500000,1393.5700000,1358.4600000,1383.9300000,28526206652
IMOEX,D,14/10/14,00:00:00,1384.2500000,1408.5300000,1383.6600000,1394.1600000,28680729591
IMOEX,D,15/10/14,00:00:00,1391.2400000,1394.7300000,1374.5900000,1377.0900000,27114234624
IMOEX,D,16/10/14,00:00:00,1382.8700000,1393.3700000,1354.7000000,1360.3300000,39682859305
IMOEX,D,17/10/14,00:00:00,1363.9400000,1391.0500000,1363.9400000,1384.7200000,30556742952
IMOEX,D,20/10/14,00:00:00,1387.2800000,1395.9200000,1369.9900000,1376.3600000,28265801696
IMOEX,D,21/10/14,00:00:00,1375.8200000,1389.8100000,1361.5900000,1383.3500000,30231469878
IMOEX,D,22/10/14,00:00:00,1386.6300000,1392.4100000,1371.4500000,1374.1900000,30095399433
IMOEX,D,23/10/14,00:00:00,1372.4700000,1377.9300000,1355.3000000,1372.9200000,34303057213
IMOEX,D,24/10/14,00:00:00,1372.5200000,1381.8200000,1363.5500000,1380.3900000,20593290051
IMOEX,D,27/10/14,00:00:00,1384.3600000,1404.0700000,1383.2900000,1394.2700000,29726383684
IMOEX,D,28/10/14,00:00:00,1395.3000000,1422.7200000,1394.2600000,1415.5100000,30758815931
IMOEX,D,29/10/14,00:00:00,1415.9000000,1441.9800000,1411.0000000,1439.5800000,36586717584
IMOEX,D,30/10/14,00:00:00,1437.6400000,1456.8800000,1428.4000000,1452.8900000,49073324158
IMOEX,D,31/10/14,00:00:00,1455.5000000,1488.4700000,1454.7300000,1488.4700000,51863127433
IMOEX,D,03/11/14,00:00:00,1483.1500000,1495.8600000,1477.1900000,1491.1900000,17481520523
IMOEX,D,05/11/14,00:00:00,1489.7300000,1496.0400000,1471.2900000,1495.2600000,35993706175
IMOEX,D,06/11/14,00:00:00,1495.6300000,1521.1200000,1490.6600000,1497.4600000,40485840607
IMOEX,D,07/11/14,00:00:00,1497.8700000,1525.9900000,1486.4200000,1497.1100000,62435787319
IMOEX,D,10/11/14,00:00:00,1500.9900000,1518.7100000,1498.5900000,1515.3600000,36072189835
IMOEX,D,11/11/14,00:00:00,1514.8100000,1531.8600000,1511.7000000,1514.7800000,38459111229
IMOEX,D,12/11/14,00:00:00,1514.8000000,1524.7100000,1507.4500000,1513.8300000,34100235041
IMOEX,D,13/11/14,00:00:00,1514.2200000,1522.8400000,1492.2700000,1492.2700000,39369641894
IMOEX,D,14/11/14,00:00:00,1487.8700000,1507.8700000,1482.0600000,1500.7600000,34296102848
IMOEX,D,17/11/14,00:00:00,1499.7900000,1512.6000000,1494.9400000,1507.1000000,25778674454
IMOEX,D,18/11/14,00:00:00,1509.3500000,1524.7900000,1495.1000000,1519.6100000,37626778528
IMOEX,D,19/11/14,00:00:00,1519.1100000,1524.0900000,1513.7100000,1517.9700000,31482266937
IMOEX,D,20/11/14,00:00:00,1518.4400000,1535.8300000,1517.2800000,1530.4000000,34907988978
IMOEX,D,21/11/14,00:00:00,1531.2700000,1541.5100000,1515.0100000,1538.9300000,36353481324
IMOEX,D,24/11/14,00:00:00,1539.5900000,1541.7200000,1521.8400000,1529.5400000,31750458255
IMOEX,D,25/11/14,00:00:00,1528.6700000,1537.4400000,1516.2400000,1529.5700000,26151147336
IMOEX,D,26/11/14,00:00:00,1527.3300000,1537.4300000,1522.5700000,1537.4300000,30877259958
IMOEX,D,27/11/14,00:00:00,1536.5900000,1548.1200000,1528.1100000,1531.6900000,39939357345
IMOEX,D,28/11/14,00:00:00,1527.8000000,1539.9300000,1518.5000000,1533.6800000,45610410708
IMOEX,D,01/12/14,00:00:00,1532.8700000,1598.0400000,1525.4300000,1578.3800000,62166248251
IMOEX,D,02/12/14,00:00:00,1582.0500000,1596.7800000,1556.0300000,1583.1200000,46843420167
IMOEX,D,03/12/14,00:00:00,1583.6400000,1608.6900000,1578.9800000,1606.8400000,47389306057
IMOEX,D,04/12/14,00:00:00,1605.0900000,1623.0000000,1577.7700000,1582.0800000,59378086980
IMOEX,D,05/12/14,00:00:00,1582.3300000,1586.5900000,1528.6900000,1529.2000000,44052547228
IMOEX,D,08/12/14,00:00:00,1534.6100000,1551.6300000,1476.1400000,1481.2700000,46772419082
IMOEX,D,09/12/14,00:00:00,1481.4400000,1490.1800000,1459.8200000,1475.2200000,43732135318
IMOEX,D,10/12/14,00:00:00,1477.3300000,1514.6200000,1477.3300000,1486.8500000,42337397882
IMOEX,D,11/12/14,00:00:00,1486.9400000,1494.0700000,1443.1300000,1455.0400000,50594982820
IMOEX,D,12/12/14,00:00:00,1451.9100000,1488.3400000,1413.3400000,1459.6800000,51200831401
IMOEX,D,15/12/14,00:00:00,1459.1600000,1483.2000000,1402.8800000,1424.9900000,68027939909
IMOEX,D,16/12/14,00:00:00,1416.4300000,1483.8100000,1309.8200000,1444.3200000,99708892851
IMOEX,D,17/12/14,00:00:00,1446.4300000,1475.7700000,1389.6300000,1413.7900000,79354214527
IMOEX,D,18/12/14,00:00:00,1431.5700000,1506.1300000,1419.0100000,1477.2700000,78761569805
IMOEX,D,19/12/14,00:00:00,1471.9500000,1488.2600000,1417.6800000,1449.1300000,43489211810
IMOEX,D,22/12/14,00:00:00,1453.1800000,1465.6300000,1421.3900000,1437.0800000,50209370839
IMOEX,D,23/12/14,00:00:00,1438.3200000,1446.2700000,1391.6600000,1398.2000000,40711658735
IMOEX,D,24/12/14,00:00:00,1397.3100000,1411.4200000,1383.6300000,1401.5000000,28015719243
IMOEX,D,25/12/14,00:00:00,1398.0100000,1410.0400000,1383.9600000,1408.5400000,23569010203
IMOEX,D,26/12/14,00:00:00,1409.9600000,1432.4100000,1409.9600000,1417.8000000,21938441630
IMOEX,D,29/12/14,00:00:00,1416.3200000,1489.6200000,1409.1000000,1432.9400000,31782008617
IMOEX,D,30/12/14,00:00:00,1425.7200000,1427.4600000,1378.8400000,1396.6100000,26156334473
IMOEX,D,05/01/15,00:00:00,1393.3700000,1438.8600000,1390.6200000,1435.6600000,15320687285
IMOEX,D,06/01/15,00:00:00,1431.6000000,1481.3000000,1430.6900000,1480.7300000,21268814897
IMOEX,D,08/01/15,00:00:00,1482.1200000,1564.7600000,1482.1200000,1547.3900000,35505063516
IMOEX,D,09/01/15,00:00:00,1548.7700000,1557.8300000,1496.1800000,1515.3700000,27223058410
IMOEX,D,12/01/15,00:00:00,1512.6500000,1534.4900000,1503.6000000,1513.2200000,23419055856
IMOEX,D,13/01/15,00:00:00,1513.5200000,1543.5800000,1499.5700000,1533.0900000,33133664935
IMOEX,D,14/01/15,00:00:00,1531.7200000,1559.9900000,1524.8200000,1554.4600000,32105492806
IMOEX,D,15/01/15,00:00:00,1563.7400000,1586.1100000,1555.3600000,1563.2100000,38679500660
IMOEX,D,16/01/15,00:00:00,1559.2400000,1594.0600000,1551.0300000,1591.4300000,30068854489
IMOEX,D,19/01/15,00:00:00,1590.2300000,1627.2800000,1573.0900000,1576.4000000,37167969626
IMOEX,D,20/01/15,00:00:00,1577.6100000,1594.8600000,1561.8300000,1570.9700000,31919504256
IMOEX,D,21/01/15,00:00:00,1576.1500000,1619.0200000,1571.2300000,1618.1700000,31259697570
IMOEX,D,22/01/15,00:00:00,1620.9200000,1676.3700000,1618.5400000,1666.5600000,50131522012
IMOEX,D,23/01/15,00:00:00,1670.4200000,1700.7700000,1662.1200000,1671.8000000,44311526698
IMOEX,D,26/01/15,00:00:00,1670.3000000,1670.3000000,1622.1400000,1642.3700000,36919529789
IMOEX,D,27/01/15,00:00:00,1625.0500000,1681.4400000,1614.9200000,1673.9200000,44461457724
IMOEX,D,28/01/15,00:00:00,1675.3700000,1706.2900000,1643.4200000,1647.7100000,43016957356
IMOEX,D,29/01/15,00:00:00,1645.5600000,1675.5000000,1639.6500000,1639.6500000,38654354336
IMOEX,D,30/01/15,00:00:00,1647.7500000,1664.7300000,1631.6700000,1647.6900000,41682092114
IMOEX,D,02/02/15,00:00:00,1648.9500000,1663.8000000,1616.3200000,1625.3100000,43204113857
IMOEX,D,03/02/15,00:00:00,1634.7600000,1667.5100000,1630.0300000,1654.3600000,36684677691
IMOEX,D,04/02/15,00:00:00,1655.6300000,1664.5600000,1643.2400000,1656.0200000,28406694409
IMOEX,D,05/02/15,00:00:00,1650.2500000,1698.7600000,1642.5200000,1696.0600000,47193997103
IMOEX,D,06/02/15,00:00:00,1698.9200000,1762.3600000,1697.8400000,1755.4500000,54221952383
IMOEX,D,09/02/15,00:00:00,1757.2200000,1829.6600000,1740.5800000,1748.5500000,63280101174
IMOEX,D,10/02/15,00:00:00,1745.9800000,1774.0600000,1729.8400000,1742.3500000,32450702270
IMOEX,D,11/02/15,00:00:00,1765.8100000,1787.7600000,1757.3200000,1763.6000000,38491876240
IMOEX,D,12/02/15,00:00:00,1767.6500000,1816.6000000,1748.0200000,1802.8000000,85319933357
IMOEX,D,13/02/15,00:00:00,1818.7400000,1839.7100000,1817.8900000,1838.1800000,75313894394
IMOEX,D,16/02/15,00:00:00,1838.6500000,1848.1300000,1785.6700000,1800.5900000,36790994748
IMOEX,D,17/02/15,00:00:00,1800.0200000,1842.4900000,1781.8200000,1793.8200000,52881168864
IMOEX,D,18/02/15,00:00:00,1799.3400000,1833.0500000,1799.3400000,1809.6700000,49388542824
IMOEX,D,19/02/15,00:00:00,1809.6700000,1819.8300000,1757.4000000,1797.8700000,47713577864
IMOEX,D,20/02/15,00:00:00,1803.0600000,1808.9300000,1780.0300000,1792.7000000,31928247145
IMOEX,D,24/02/15,00:00:00,1760.2400000,1774.8200000,1755.0300000,1772.1600000,29693757499
IMOEX,D,25/02/15,00:00:00,1772.4600000,1773.7300000,1727.7000000,1746.2300000,34882084448
IMOEX,D,26/02/15,00:00:00,1747.1600000,1769.4800000,1735.3900000,1760.6600000,40878525521
IMOEX,D,27/02/15,00:00:00,1757.7100000,1769.2100000,1741.0800000,1758.9700000,34816153558
IMOEX,D,02/03/15,00:00:00,1763.6400000,1789.5400000,1763.6400000,1783.3400000,28597842943
IMOEX,D,03/03/15,00:00:00,1782.8500000,1825.7400000,1769.6300000,1807.7000000,41033146650
IMOEX,D,04/03/15,00:00:00,1806.9700000,1816.2100000,1756.3600000,1759.3500000,32963701938
IMOEX,D,05/03/15,00:00:00,1767.3100000,1791.9700000,1746.0900000,1760.5500000,42976918874
IMOEX,D,06/03/15,00:00:00,1761.7700000,1766.8000000,1723.2200000,1728.5500000,28339130028
IMOEX,D,10/03/15,00:00:00,1716.8200000,1719.7800000,1663.8900000,1665.3800000,41262700014
IMOEX,D,11/03/15,00:00:00,1665.6700000,1692.3100000,1655.6100000,1671.4700000,36032409936
IMOEX,D,12/03/15,00:00:00,1673.0600000,1680.7800000,1656.3700000,1664.7000000,28247784352
IMOEX,D,13/03/15,00:00:00,1663.8100000,1668.9500000,1621.9500000,1627.8800000,34064154241
IMOEX,D,16/03/15,00:00:00,1623.5700000,1636.1400000,1609.8500000,1609.8500000,35828098909
IMOEX,D,17/03/15,00:00:00,1611.3700000,1627.5400000,1604.2700000,1611.6900000,33791281594
IMOEX,D,18/03/15,00:00:00,1613.1100000,1640.2000000,1612.1200000,1632.1200000,28577123436
IMOEX,D,19/03/15,00:00:00,1645.9500000,1652.6800000,1607.4900000,1607.9700000,34622152099
IMOEX,D,20/03/15,00:00:00,1607.8600000,1640.8000000,1599.6700000,1628.6400000,54299739452
IMOEX,D,23/03/15,00:00:00,1635.8200000,1638.8200000,1597.6400000,1602.8500000,31172311202
IMOEX,D,24/03/15,00:00:00,1603.7100000,1623.8500000,1590.6200000,1618.6200000,28491305662
IMOEX,D,25/03/15,00:00:00,1620.0600000,1625.9900000,1595.9000000,1615.5000000,27484903291
IMOEX,D,26/03/15,00:00:00,1618.8900000,1633.2100000,1574.2600000,1581.8400000,36714811490
IMOEX,D,27/03/15,00:00:00,1582.7300000,1594.3100000,1569.6900000,1571.5500000,28812026020
IMOEX,D,30/03/15,00:00:00,1571.6700000,1615.5500000,1571.6700000,1612.8400000,28725942381
IMOEX,D,31/03/15,00:00:00,1613.2700000,1626.1800000,1606.3900000,1626.1800000,33742251613
IMOEX,D,01/04/15,00:00:00,1624.8100000,1662.8100000,1613.8300000,1661.9000000,38455199985
IMOEX,D,02/04/15,00:00:00,1662.9100000,1682.2800000,1656.3600000,1679.2400000,36856529940
IMOEX,D,03/04/15,00:00:00,1679.7700000,1692.8700000,1676.4900000,1681.4700000,19351904486
IMOEX,D,06/04/15,00:00:00,1695.3400000,1701.2400000,1679.3100000,1700.6400000,22728567010
IMOEX,D,07/04/15,00:00:00,1700.6800000,1709.8100000,1684.2300000,1695.6400000,42156302192
IMOEX,D,08/04/15,00:00:00,1694.0700000,1694.0700000,1669.8800000,1683.6300000,33256561914
IMOEX,D,09/04/15,00:00:00,1679.7000000,1679.7000000,1648.3800000,1667.6000000,54277594144
IMOEX,D,10/04/15,00:00:00,1667.6100000,1674.3400000,1635.9400000,1657.0200000,45171576856
IMOEX,D,13/04/15,00:00:00,1656.8200000,1694.8000000,1654.4900000,1678.1900000,40607797915
IMOEX,D,14/04/15,00:00:00,1677.2300000,1677.3400000,1641.9200000,1647.3900000,35857782278
IMOEX,D,15/04/15,00:00:00,1647.4700000,1681.7000000,1643.1400000,1677.7000000,40037734888
IMOEX,D,16/04/15,00:00:00,1681.0100000,1686.8400000,1661.3800000,1686.7900000,44360086518
IMOEX,D,17/04/15,00:00:00,1688.6000000,1694.0400000,1656.5900000,1656.5900000,46513599503
IMOEX,D,20/04/15,00:00:00,1660.1100000,1691.9300000,1655.9300000,1683.2400000,42410329020
IMOEX,D,21/04/15,00:00:00,1682.9400000,1711.2100000,1682.9400000,1710.2400000,35500021585
IMOEX,D,22/04/15,00:00:00,1709.7500000,1712.8700000,1669.2500000,1677.5600000,36991171384
IMOEX,D,23/04/15,00:00:00,1678.1900000,1678.3400000,1633.2600000,1662.6400000,45687528041
IMOEX,D,24/04/15,00:00:00,1663.6900000,1689.6800000,1657.6600000,1682.7000000,40403690139
IMOEX,D,27/04/15,00:00:00,1681.9700000,1698.6400000,1677.2200000,1677.2200000,30771789361
IMOEX,D,28/04/15,00:00:00,1674.7600000,1682.1700000,1667.3600000,1677.8900000,29507739404
IMOEX,D,29/04/15,00:00:00,1677.9200000,1694.2600000,1666.5200000,1670.9900000,26159937335
IMOEX,D,30/04/15,00:00:00,1672.0400000,1692.3200000,1668.6000000,1688.3400000,28924117712
IMOEX,D,05/05/15,00:00:00,1690.0200000,1734.3300000,1690.0200000,1721.8000000,43125027992
IMOEX,D,06/05/15,00:00:00,1722.7900000,1723.4500000,1697.8900000,1714.3100000,34467683587
IMOEX,D,07/05/15,00:00:00,1709.8200000,1709.8200000,1676.2100000,1686.9800000,31098521960
IMOEX,D,08/05/15,00:00:00,1686.9400000,1713.5900000,1684.3200000,1708.5200000,27195697237
IMOEX,D,12/05/15,00:00:00,1709.0300000,1719.9700000,1689.3400000,1704.6200000,36154421259
IMOEX,D,13/05/15,00:00:00,1705.8300000,1707.9100000,1681.1500000,1682.2600000,34856325968
IMOEX,D,14/05/15,00:00:00,1682.6400000,1694.7000000,1672.2200000,1677.5700000,28121728762
IMOEX,D,15/05/15,00:00:00,1681.5300000,1694.9000000,1679.1700000,1691.4600000,27819799310
IMOEX,D,18/05/15,00:00:00,1692.5800000,1696.4900000,1677.6900000,1678.5500000,24398276737
IMOEX,D,19/05/15,00:00:00,1677.5000000,1681.2300000,1646.8600000,1659.3600000,29501962952
IMOEX,D,20/05/15,00:00:00,1659.2300000,1662.1900000,1631.7900000,1636.8600000,27479614193
IMOEX,D,21/05/15,00:00:00,1637.1300000,1663.1500000,1632.4400000,1659.3300000,33027683176
IMOEX,D,22/05/15,00:00:00,1659.4700000,1667.8800000,1653.0300000,1665.6600000,30634884998
IMOEX,D,25/05/15,00:00:00,1665.6200000,1666.3800000,1641.9600000,1655.4000000,20420948220
IMOEX,D,26/05/15,00:00:00,1659.4200000,1666.8300000,1646.1300000,1651.6600000,28194503099
IMOEX,D,27/05/15,00:00:00,1651.2800000,1664.2000000,1637.4400000,1660.9800000,35786417716
IMOEX,D,28/05/15,00:00:00,1659.7300000,1678.6400000,1656.2400000,1657.6200000,30309010225
IMOEX,D,29/05/15,00:00:00,1659.7200000,1680.0100000,1609.1900000,1609.1900000,48082198702
IMOEX,D,01/06/15,00:00:00,1617.1800000,1640.8900000,1616.9400000,1616.9400000,30875246625
IMOEX,D,02/06/15,00:00:00,1618.3800000,1650.6200000,1612.8700000,1643.4100000,28435405398
IMOEX,D,03/06/15,00:00:00,1647.1900000,1653.4000000,1616.0600000,1628.8700000,36210821998
IMOEX,D,04/06/15,00:00:00,1629.3300000,1644.3400000,1627.0500000,1638.0700000,33645228033
IMOEX,D,05/06/15,00:00:00,1637.9600000,1652.0700000,1633.4900000,1652.0700000,27827873364
IMOEX,D,08/06/15,00:00:00,1652.9900000,1668.4600000,1642.2000000,1646.8900000,28510700896
IMOEX,D,09/06/15,00:00:00,1646.9200000,1665.9200000,1637.4000000,1664.0100000,29188778226
IMOEX,D,10/06/15,00:00:00,1665.2900000,1667.1900000,1650.8900000,1653.0900000,26617709919
IMOEX,D,11/06/15,00:00:00,1654.8900000,1654.8900000,1638.1800000,1652.2400000,27749015557
IMOEX,D,15/06/15,00:00:00,1649.2200000,1658.2500000,1629.8900000,1657.2900000,35364479772
IMOEX,D,16/06/15,00:00:00,1656.9900000,1674.0300000,1649.2700000,1668.8200000,26617346477
IMOEX,D,17/06/15,00:00:00,1669.0000000,1678.9100000,1662.0000000,1664.6600000,24988440340
IMOEX,D,18/06/15,00:00:00,1665.6600000,1671.8500000,1658.4300000,1660.1400000,23118394361
IMOEX,D,19/06/15,00:00:00,1661.7600000,1665.7100000,1655.5900000,1663.0300000,24540528041
IMOEX,D,22/06/15,00:00:00,1664.4800000,1679.4100000,1663.5900000,1671.8000000,25538988011
IMOEX,D,23/06/15,00:00:00,1673.8300000,1676.2200000,1656.4100000,1657.2300000,21998214130
IMOEX,D,24/06/15,00:00:00,1658.5800000,1664.5700000,1642.1300000,1651.8500000,22392108289
IMOEX,D,25/06/15,00:00:00,1649.4300000,1655.7800000,1631.9900000,1631.9900000,19923930891
IMOEX,D,26/06/15,00:00:00,1630.9200000,1647.8100000,1626.8700000,1644.4500000,25595703087
IMOEX,D,29/06/15,00:00:00,1631.6000000,1638.6200000,1625.7300000,1634.9300000,19158469469
IMOEX,D,30/06/15,00:00:00,1634.2600000,1655.2400000,1626.0900000,1654.5500000,26997478613
IMOEX,D,01/07/15,00:00:00,1653.2600000,1659.9700000,1638.4700000,1639.7000000,25085292936
IMOEX,D,02/07/15,00:00:00,1641.4300000,1646.9600000,1633.8000000,1641.0500000,20472966669
IMOEX,D,03/07/15,00:00:00,1640.7100000,1642.1900000,1625.4900000,1631.6500000,14641565563
IMOEX,D,06/07/15,00:00:00,1626.6300000,1626.6300000,1613.7100000,1621.2700000,25053084669
IMOEX,D,07/07/15,00:00:00,1620.5500000,1629.5800000,1606.4000000,1614.1400000,28421883734
IMOEX,D,08/07/15,00:00:00,1613.8200000,1616.5200000,1573.9800000,1595.0000000,34970227613
IMOEX,D,09/07/15,00:00:00,1598.2100000,1614.8400000,1598.2100000,1614.5900000,24711741425
IMOEX,D,10/07/15,00:00:00,1615.7700000,1625.5900000,1615.7700000,1623.9900000,26147626552
IMOEX,D,13/07/15,00:00:00,1618.2100000,1642.9700000,1618.2100000,1642.9700000,36864576019
IMOEX,D,14/07/15,00:00:00,1642.9300000,1647.0100000,1626.1800000,1647.0100000,32488836341
