<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,26/05/14,00:00:00,1961.0000000,1984.2000000,1958.5000000,1972.0000000,486394
LKOH,D,27/05/14,00:00:00,1972.0000000,1972.0000000,1922.3000000,1930.3000000,1420563
LKOH,D,28/05/14,00:00:00,1938.3000000,1949.4000000,1923.0000000,1944.9000000,759578
LKOH,D,29/05/14,00:00:00,1947.2000000,1977.9000000,1943.1000000,1977.7000000,1115154
LKOH,D,30/05/14,00:00:00,1978.0000000,1989.9000000,1965.5000000,1968.0000000,1351881
LKOH,D,02/06/14,00:00:00,1978.0000000,2041.7000000,1977.1000000,2037.0000000,1273192
LKOH,D,03/06/14,00:00:00,2025.1000000,2052.0000000,2020.0000000,2050.0000000,1118169
LKOH,D,04/06/14,00:00:00,2040.0000000,2058.5000000,2039.2000000,2047.0000000,869270
LKOH,D,05/06/14,00:00:00,2045.1000000,2059.9000000,2028.7000000,2035.0000000,844557
LKOH,D,06/06/14,00:00:00,2039.7000000,2045.5000000,2015.3000000,2030.6000000,1126901
LKOH,D,09/06/14,00:00:00,2031.0000000,2045.0000000,2018.0000000,2025.0000000,716156
LKOH,D,10/06/14,00:00:00,2028.6000000,2069.5000000,2017.6000000,2061.4000000,968179
LKOH,D,11/06/14,00:00:00,2058.9000000,2097.9000000,2053.3000000,2097.9000000,1127166
LKOH,D,16/06/14,00:00:00,2092.0000000,2153.3000000,2067.3000000,2149.0000000,3720613
LKOH,D,17/06/14,00:00:00,2148.0000000,2163.8000000,2122.5000000,2130.0000000,1493124
LKOH,D,18/06/14,00:00:00,2135.0000000,2152.3000000,2121.8000000,2126.9000000,1129592
LKOH,D,19/06/14,00:00:00,2141.0000000,2147.9000000,2112.0000000,2112.1000000,1139869
LKOH,D,20/06/14,00:00:00,2118.0000000,2127.3000000,2086.1000000,2100.0000000,1067281
LKOH,D,23/06/14,00:00:00,2105.0000000,2113.4000000,2073.5000000,2082.6000000,1144984
LKOH,D,24/06/14,00:00:00,2085.0000000,2105.0000000,2078.0000000,2099.1000000,1140054
LKOH,D,25/06/14,00:00:00,2088.0000000,2103.9000000,2035.1000000,2037.4000000,1262857
LKOH,D,26/06/14,00:00:00,2047.9000000,2061.4000000,2021.6000000,2028.6000000,1666519
LKOH,D,27/06/14,00:00:00,2031.0000000,2036.5000000,2007.0000000,2021.0000000,760298
LKOH,D,30/06/14,00:00:00,2022.0000000,2036.0000000,2012.0000000,2036.0000000,720824
LKOH,D,01/07/14,00:00:00,2035.1000000,2065.4000000,2022.3000000,2063.9000000,986864
LKOH,D,02/07/14,00:00:00,2062.3000000,2110.3000000,2060.9000000,2110.0000000,1034470
LKOH,D,03/07/14,00:00:00,2106.0000000,2114.3000000,2086.0000000,2089.9000000,643943
LKOH,D,04/07/14,00:00:00,2090.7000000,2100.9000000,2048.2000000,2062.9000000,808844
LKOH,D,07/07/14,00:00:00,2062.0000000,2126.0000000,2055.9000000,2113.0000000,1080390
LKOH,D,08/07/14,00:00:00,2113.8000000,2143.0000000,2113.8000000,2122.9000000,1080501
LKOH,D,09/07/14,00:00:00,2120.9000000,2120.9000000,2075.2000000,2104.9000000,927441
LKOH,D,10/07/14,00:00:00,2104.5000000,2115.4000000,2065.0000000,2093.2000000,1196249
LKOH,D,11/07/14,00:00:00,2095.7000000,2113.9000000,2082.1000000,2105.0000000,1292420
LKOH,D,14/07/14,00:00:00,2055.0000000,2073.1000000,2015.3000000,2016.5000000,1446104
LKOH,D,15/07/14,00:00:00,2017.5000000,2043.0000000,2006.0000000,2018.0000000,1297983
LKOH,D,16/07/14,00:00:00,2018.0000000,2054.9000000,2009.7000000,2050.8000000,1341273
LKOH,D,17/07/14,00:00:00,2030.0000000,2045.0000000,1975.4000000,2004.8000000,2069524
LKOH,D,18/07/14,00:00:00,1972.0000000,1996.0000000,1963.0000000,1990.0000000,1674618
LKOH,D,21/07/14,00:00:00,1989.8000000,1991.5000000,1936.2000000,1940.0000000,1234319
LKOH,D,22/07/14,00:00:00,1951.6000000,1978.8000000,1951.0000000,1970.0000000,1393390
LKOH,D,23/07/14,00:00:00,1970.0000000,1988.7000000,1964.6000000,1980.5000000,883190
LKOH,D,24/07/14,00:00:00,1970.0000000,2005.0000000,1968.4000000,2005.0000000,995998
LKOH,D,25/07/14,00:00:00,1998.5000000,2004.0000000,1970.1000000,1976.7000000,1056355
LKOH,D,28/07/14,00:00:00,1968.8000000,1979.7000000,1948.0000000,1957.0000000,842884
LKOH,D,29/07/14,00:00:00,1963.0000000,1985.0000000,1951.5000000,1975.0000000,844087
LKOH,D,30/07/14,00:00:00,1965.0000000,2040.0000000,1962.2000000,2005.3000000,1591561
LKOH,D,31/07/14,00:00:00,2009.0000000,2025.0000000,1990.5000000,2000.9000000,1052992
LKOH,D,01/08/14,00:00:00,1995.0000000,2004.3000000,1973.5000000,1995.3000000,741553
LKOH,D,04/08/14,00:00:00,2002.0000000,2009.9000000,1966.0000000,1984.9000000,734839
LKOH,D,05/08/14,00:00:00,1985.5000000,1986.9000000,1957.0000000,1957.0000000,708035
LKOH,D,06/08/14,00:00:00,1956.9000000,1983.9000000,1926.7000000,1929.8000000,1208346
LKOH,D,07/08/14,00:00:00,1921.0000000,1949.0000000,1911.5000000,1932.7000000,970519
LKOH,D,08/08/14,00:00:00,1935.0000000,1974.0000000,1924.9000000,1928.3000000,1281580
LKOH,D,11/08/14,00:00:00,1961.0000000,1963.0000000,1941.1000000,1947.1000000,997011
LKOH,D,12/08/14,00:00:00,1953.0000000,1973.7000000,1944.2000000,1953.7000000,853460
LKOH,D,13/08/14,00:00:00,1957.7000000,1988.2000000,1957.6000000,1974.9000000,1085481
LKOH,D,14/08/14,00:00:00,1975.0000000,2002.1000000,1966.5000000,1991.0000000,1014153
LKOH,D,15/08/14,00:00:00,1992.6000000,2026.2000000,1988.0000000,2011.1000000,1019060
LKOH,D,18/08/14,00:00:00,2013.4000000,2043.0000000,2009.1000000,2043.0000000,352115
LKOH,D,19/08/14,00:00:00,2044.0000000,2076.7000000,2043.1000000,2063.9000000,792093
LKOH,D,20/08/14,00:00:00,2063.9000000,2086.5000000,2053.0000000,2085.0000000,968083
LKOH,D,21/08/14,00:00:00,2081.3000000,2108.7000000,2080.0000000,2100.6000000,791644
LKOH,D,22/08/14,00:00:00,2100.0000000,2100.5000000,2058.3000000,2085.0000000,689042
LKOH,D,25/08/14,00:00:00,2075.5000000,2092.0000000,2075.0000000,2088.0000000,292224
LKOH,D,26/08/14,00:00:00,2086.0000000,2096.8000000,2062.4000000,2068.0000000,653345
LKOH,D,27/08/14,00:00:00,2074.4000000,2107.1000000,2067.4000000,2096.5000000,586500
LKOH,D,28/08/14,00:00:00,2090.1000000,2096.1000000,2062.9000000,2083.0000000,1194045
LKOH,D,29/08/14,00:00:00,2080.0000000,2094.2000000,2054.9000000,2055.0000000,1009473
LKOH,D,01/09/14,00:00:00,2052.0000000,2097.3000000,2033.8000000,2034.9000000,1048060
LKOH,D,02/09/14,00:00:00,2032.6000000,2050.9000000,2024.0000000,2042.1000000,670151
LKOH,D,03/09/14,00:00:00,2042.1000000,2127.0000000,2041.1000000,2115.0000000,1961986
LKOH,D,04/09/14,00:00:00,2119.0000000,2134.9000000,2106.5000000,2131.5000000,992935
LKOH,D,05/09/14,00:00:00,2119.1000000,2169.4000000,2114.1000000,2163.0000000,955217
LKOH,D,08/09/14,00:00:00,2160.0000000,2179.0000000,2146.0000000,2153.3000000,1072844
LKOH,D,09/09/14,00:00:00,2152.9000000,2172.0000000,2150.7000000,2163.6000000,558623
LKOH,D,10/09/14,00:00:00,2156.3000000,2169.0000000,2151.2000000,2163.0000000,602012
LKOH,D,11/09/14,00:00:00,2165.6000000,2174.6000000,2148.7000000,2149.2000000,890280
LKOH,D,12/09/14,00:00:00,2153.8000000,2194.7000000,2143.2000000,2163.1000000,1150291
LKOH,D,15/09/14,00:00:00,2159.0000000,2183.0000000,2154.0000000,2174.9000000,1789958
LKOH,D,16/09/14,00:00:00,2168.0000000,2199.0000000,2166.2000000,2185.0000000,1004213
LKOH,D,17/09/14,00:00:00,2185.0000000,2197.7000000,2130.0000000,2141.5000000,1360201
LKOH,D,18/09/14,00:00:00,2142.6000000,2155.0000000,2117.4000000,2130.0000000,778822
LKOH,D,19/09/14,00:00:00,2130.0000000,2130.8000000,2065.0000000,2071.0000000,1895074
LKOH,D,22/09/14,00:00:00,2067.6000000,2090.0000000,2047.7000000,2050.0000000,833665
LKOH,D,23/09/14,00:00:00,2056.7000000,2068.6000000,2030.1000000,2049.6000000,1516461
LKOH,D,24/09/14,00:00:00,2053.5000000,2072.6000000,2046.6000000,2059.1000000,1010822
LKOH,D,25/09/14,00:00:00,2065.4000000,2087.8000000,2043.5000000,2043.5000000,1242645
LKOH,D,26/09/14,00:00:00,2040.0000000,2074.8000000,2033.7000000,2064.9000000,989984
LKOH,D,29/09/14,00:00:00,2066.7000000,2085.0000000,2004.0000000,2007.9000000,1206867
LKOH,D,30/09/14,00:00:00,2017.4000000,2049.1000000,1999.3000000,2015.0000000,1218495
LKOH,D,01/10/14,00:00:00,2009.0000000,2028.3000000,1990.0000000,1993.5000000,1069780
LKOH,D,02/10/14,00:00:00,1987.1000000,2003.7000000,1960.5000000,1964.0000000,1443996
LKOH,D,03/10/14,00:00:00,1975.0000000,2010.0000000,1972.4000000,1990.0000000,1007287
LKOH,D,06/10/14,00:00:00,2001.0000000,2052.0000000,2001.0000000,2042.0000000,851899
LKOH,D,07/10/14,00:00:00,2040.3000000,2045.0000000,2004.4000000,2007.6000000,804118
LKOH,D,08/10/14,00:00:00,1994.5000000,2009.5000000,1976.0000000,1976.0000000,1341147
LKOH,D,09/10/14,00:00:00,1999.0000000,2024.0000000,1971.1000000,1980.0000000,1266199
LKOH,D,10/10/14,00:00:00,1965.0000000,1971.7000000,1921.0000000,1925.1000000,1489461
LKOH,D,13/10/14,00:00:00,1916.0000000,1995.0000000,1913.0000000,1978.0000000,1289862
LKOH,D,14/10/14,00:00:00,1982.8000000,2040.2000000,1978.4000000,2005.4000000,1597721
LKOH,D,15/10/14,00:00:00,2003.6000000,2009.0000000,1970.4000000,1980.0000000,1346961
LKOH,D,16/10/14,00:00:00,1981.9000000,2005.0000000,1945.7000000,1955.0000000,1503614
LKOH,D,17/10/14,00:00:00,1971.8000000,2003.0000000,1965.6000000,1986.6000000,1224992
LKOH,D,20/10/14,00:00:00,1992.0000000,2003.0000000,1972.0000000,1978.0000000,1138813
LKOH,D,21/10/14,00:00:00,1972.0000000,1998.3000000,1958.0000000,1990.0000000,1274841
LKOH,D,22/10/14,00:00:00,1995.0000000,2009.0000000,1958.5000000,1964.9000000,1706084
LKOH,D,23/10/14,00:00:00,1961.0000000,1968.3000000,1916.7000000,1932.3000000,1601823
LKOH,D,24/10/14,00:00:00,1926.4000000,1957.5000000,1917.8000000,1948.5000000,932269
LKOH,D,27/10/14,00:00:00,1961.0000000,2003.8000000,1960.7000000,1991.9000000,1384704
LKOH,D,28/10/14,00:00:00,1997.1000000,2034.6000000,1995.9000000,2014.0000000,1200099
LKOH,D,29/10/14,00:00:00,2021.0000000,2042.5000000,1993.0000000,2042.5000000,1668592
LKOH,D,30/10/14,00:00:00,2034.0000000,2069.9000000,2011.0000000,2055.0000000,2035218
LKOH,D,31/10/14,00:00:00,2062.0000000,2120.0000000,2051.0000000,2120.0000000,2829432
LKOH,D,03/11/14,00:00:00,2113.4000000,2124.7000000,2100.2000000,2117.0000000,649108
LKOH,D,05/11/14,00:00:00,2102.3000000,2133.5000000,2072.2000000,2127.7000000,1820388
LKOH,D,06/11/14,00:00:00,2123.0000000,2169.0000000,2123.0000000,2132.7000000,1685051
LKOH,D,07/11/14,00:00:00,2139.0000000,2178.0000000,2120.0000000,2126.5000000,2796410
LKOH,D,10/11/14,00:00:00,2140.0000000,2160.0000000,2122.0000000,2139.9000000,1755055
LKOH,D,11/11/14,00:00:00,2139.9000000,2163.7000000,2125.1000000,2125.1000000,930269
LKOH,D,12/11/14,00:00:00,2127.7000000,2149.6000000,2113.2000000,2126.0000000,1075492
LKOH,D,13/11/14,00:00:00,2134.9000000,2147.9000000,2078.2000000,2083.6000000,1211374
LKOH,D,14/11/14,00:00:00,2075.0000000,2099.0000000,2065.0000000,2084.0000000,1280568
LKOH,D,17/11/14,00:00:00,2081.2000000,2102.7000000,2071.4000000,2085.0000000,753044
LKOH,D,18/11/14,00:00:00,2091.1000000,2144.7000000,2065.1000000,2132.3000000,1633046
LKOH,D,19/11/14,00:00:00,2134.1000000,2180.0000000,2128.1000000,2180.0000000,1086131
LKOH,D,20/11/14,00:00:00,2180.1000000,2233.8000000,2180.0000000,2230.0000000,1269751
LKOH,D,21/11/14,00:00:00,2236.5000000,2291.0000000,2205.2000000,2280.4000000,1519535
LKOH,D,24/11/14,00:00:00,2283.9000000,2293.9000000,2245.2000000,2261.3000000,932402
LKOH,D,25/11/14,00:00:00,2259.0000000,2281.5000000,2232.9000000,2259.1000000,985428
LKOH,D,26/11/14,00:00:00,2252.0000000,2280.0000000,2245.2000000,2280.0000000,1240300
LKOH,D,27/11/14,00:00:00,2273.6000000,2331.6000000,2260.0000000,2295.0000000,1885541
LKOH,D,28/11/14,00:00:00,2284.0000000,2324.7000000,2270.6000000,2291.7000000,1884102
LKOH,D,01/12/14,00:00:00,2280.0000000,2462.0000000,2278.1000000,2418.1000000,2773907
LKOH,D,02/12/14,00:00:00,2425.6000000,2467.7000000,2373.8000000,2449.9000000,1924537
LKOH,D,03/12/14,00:00:00,2454.3000000,2578.5000000,2434.0000000,2573.0000000,2223310
LKOH,D,04/12/14,00:00:00,2550.0000000,2593.8000000,2477.0000000,2490.1000000,2552625
LKOH,D,05/12/14,00:00:00,2489.0000000,2518.9000000,2391.1000000,2391.1000000,1573449
LKOH,D,08/12/14,00:00:00,2391.0000000,2439.0000000,2340.0000000,2355.0000000,1761694
LKOH,D,09/12/14,00:00:00,2348.0000000,2373.5000000,2315.5000000,2318.0000000,1287522
LKOH,D,10/12/14,00:00:00,2324.9000000,2365.0000000,2292.4000000,2296.0000000,1161586
LKOH,D,11/12/14,00:00:00,2299.6000000,2309.0000000,2202.5000000,2223.4000000,1950770
LKOH,D,12/12/14,00:00:00,2217.1000000,2319.0000000,2146.6000000,2292.3000000,2541593
LKOH,D,15/12/14,00:00:00,2256.0000000,2366.8000000,2173.3000000,2264.0000000,2857225
LKOH,D,16/12/14,00:00:00,2243.0000000,2479.7000000,2053.6000000,2359.0000000,3188558
LKOH,D,17/12/14,00:00:00,2364.0000000,2480.0000000,2211.0000000,2263.0000000,2945156
LKOH,D,18/12/14,00:00:00,2303.0000000,2474.1000000,2239.0000000,2370.0000000,2522352
LKOH,D,19/12/14,00:00:00,2368.0000000,2385.0000000,2229.0000000,2300.0000000,1275518
LKOH,D,22/12/14,00:00:00,2311.0000000,2419.4000000,2280.5000000,2363.5000000,1573749
LKOH,D,23/12/14,00:00:00,2369.0000000,2456.9000000,2231.0000000,2260.0000000,1327396
LKOH,D,24/12/14,00:00:00,2251.0000000,2270.0000000,2214.3000000,2236.0000000,691513
LKOH,D,25/12/14,00:00:00,2180.0000000,2210.0000000,2145.0000000,2205.7000000,566703
LKOH,D,26/12/14,00:00:00,2214.8000000,2284.0000000,2202.3000000,2264.0000000,524889
LKOH,D,29/12/14,00:00:00,2260.0000000,2460.0000000,2236.1000000,2298.9000000,1151324
LKOH,D,30/12/14,00:00:00,2286.0000000,2296.1000000,2183.6000000,2225.0000000,852067
LKOH,D,05/01/15,00:00:00,2201.0000000,2317.0000000,2200.9000000,2295.0000000,567607
LKOH,D,06/01/15,00:00:00,2289.9000000,2376.0000000,2281.5000000,2345.0000000,811041
LKOH,D,08/01/15,00:00:00,2371.1000000,2595.1000000,2361.0000000,2572.0000000,1099715
LKOH,D,09/01/15,00:00:00,2565.0000000,2579.0000000,2452.5000000,2461.0000000,1203809
LKOH,D,12/01/15,00:00:00,2460.0000000,2519.0000000,2441.4000000,2477.0000000,909067
LKOH,D,13/01/15,00:00:00,2479.9000000,2553.0000000,2461.9000000,2522.0000000,1316755
LKOH,D,14/01/15,00:00:00,2519.9000000,2588.0000000,2502.2000000,2588.0000000,764395
LKOH,D,15/01/15,00:00:00,2598.0000000,2653.0000000,2573.0000000,2618.9000000,1285131
LKOH,D,16/01/15,00:00:00,2612.0000000,2748.5000000,2590.0000000,2736.0000000,1096043
LKOH,D,19/01/15,00:00:00,2735.0000000,2828.1000000,2631.6000000,2640.0000000,1694526
LKOH,D,20/01/15,00:00:00,2652.0000000,2675.5000000,2596.2000000,2628.7000000,1060596
LKOH,D,21/01/15,00:00:00,2639.0000000,2765.0000000,2615.7000000,2752.0000000,1123431
LKOH,D,22/01/15,00:00:00,2760.0000000,2937.9000000,2744.6000000,2820.0000000,2055982
LKOH,D,23/01/15,00:00:00,2848.2000000,2938.0000000,2835.5000000,2849.0000000,1630194
LKOH,D,26/01/15,00:00:00,2819.9000000,2869.0000000,2757.0000000,2864.9000000,1420700
LKOH,D,27/01/15,00:00:00,2836.3000000,2943.2000000,2830.5000000,2925.1000000,1159742
LKOH,D,28/01/15,00:00:00,2939.3000000,2998.5000000,2849.1000000,2865.2000000,1318705
LKOH,D,29/01/15,00:00:00,2853.1000000,2914.9000000,2840.0000000,2845.2000000,1306854
LKOH,D,30/01/15,00:00:00,2865.8000000,2885.0000000,2759.0000000,2789.9000000,1205436
LKOH,D,02/02/15,00:00:00,2805.1000000,2819.9000000,2697.6000000,2750.1000000,1675469
LKOH,D,03/02/15,00:00:00,2763.3000000,2903.9000000,2761.1000000,2851.5000000,1241543
LKOH,D,04/02/15,00:00:00,2872.0000000,2933.0000000,2840.7000000,2910.0000000,1258020
LKOH,D,05/02/15,00:00:00,2902.4000000,3030.0000000,2885.4000000,2996.0000000,2085101
LKOH,D,06/02/15,00:00:00,3010.1000000,3150.0000000,2988.0000000,3120.1000000,2153165
LKOH,D,09/02/15,00:00:00,3120.1000000,3297.7000000,3015.5000000,3016.0000000,2681345
LKOH,D,10/02/15,00:00:00,3004.0000000,3058.0000000,2956.0000000,3000.0000000,1268154
LKOH,D,11/02/15,00:00:00,3041.0000000,3123.9000000,3020.2000000,3069.1000000,1419373
LKOH,D,12/02/15,00:00:00,3099.8000000,3207.8000000,3023.0000000,3120.0000000,2335273
LKOH,D,13/02/15,00:00:00,3167.7000000,3199.0000000,3102.3000000,3135.0000000,1042290
LKOH,D,16/02/15,00:00:00,3138.1000000,3143.9000000,2995.2000000,3020.0000000,908960
LKOH,D,17/02/15,00:00:00,3025.0000000,3094.5000000,2990.1000000,3010.0000000,1104724
LKOH,D,18/02/15,00:00:00,3031.1000000,3071.2000000,2995.2000000,3000.0000000,1174234
LKOH,D,19/02/15,00:00:00,3005.0000000,3024.5000000,2917.0000000,2994.8000000,1066866
LKOH,D,20/02/15,00:00:00,3010.0000000,3019.0000000,2950.0000000,2990.0000000,773474
LKOH,D,24/02/15,00:00:00,2947.7000000,3001.0000000,2931.4000000,3001.0000000,703843
LKOH,D,25/02/15,00:00:00,3001.0000000,3001.6000000,2907.0000000,2933.4000000,1495880
LKOH,D,26/02/15,00:00:00,2950.0000000,2967.0000000,2895.2000000,2935.0000000,1029460
LKOH,D,27/02/15,00:00:00,2920.0000000,2995.5000000,2905.0000000,2981.2000000,1050170
LKOH,D,02/03/15,00:00:00,2989.0000000,3045.4000000,2976.0000000,3027.2000000,932917
LKOH,D,03/03/15,00:00:00,3009.0000000,3099.5000000,2988.0000000,3009.5000000,1156616
LKOH,D,04/03/15,00:00:00,3010.0000000,3037.0000000,2937.0000000,2955.0000000,1053096
LKOH,D,05/03/15,00:00:00,2958.0000000,2977.2000000,2902.0000000,2915.0000000,1137433
LKOH,D,06/03/15,00:00:00,2921.5000000,2924.0000000,2800.0000000,2800.0000000,1006194
LKOH,D,10/03/15,00:00:00,2779.0000000,2800.9000000,2687.1000000,2699.0000000,1565646
LKOH,D,11/03/15,00:00:00,2710.0000000,2784.3000000,2699.0000000,2726.9000000,1278048
LKOH,D,12/03/15,00:00:00,2740.0000000,2765.0000000,2705.0000000,2733.9000000,892010
LKOH,D,13/03/15,00:00:00,2733.9000000,2754.0000000,2651.0000000,2659.0000000,1164264
LKOH,D,16/03/15,00:00:00,2652.9000000,2696.7000000,2625.0000000,2666.0000000,1597032
LKOH,D,17/03/15,00:00:00,2680.0000000,2710.0000000,2667.0000000,2689.0000000,1098553
LKOH,D,18/03/15,00:00:00,2693.9000000,2742.9000000,2683.9000000,2735.0000000,932976
LKOH,D,19/03/15,00:00:00,2760.0000000,2773.9000000,2673.4000000,2689.8000000,1188094
LKOH,D,20/03/15,00:00:00,2685.0000000,2766.4000000,2672.3000000,2710.0000000,1497304
LKOH,D,23/03/15,00:00:00,2729.8000000,2746.9000000,2667.3000000,2679.9000000,906562
LKOH,D,24/03/15,00:00:00,2685.5000000,2715.2000000,2647.6000000,2709.7000000,818707
LKOH,D,25/03/15,00:00:00,2711.0000000,2718.8000000,2630.0000000,2697.3000000,1220040
LKOH,D,26/03/15,00:00:00,2712.0000000,2753.0000000,2622.7000000,2623.0000000,1586623
LKOH,D,27/03/15,00:00:00,2630.0000000,2655.0000000,2577.0000000,2577.0000000,706770
LKOH,D,30/03/15,00:00:00,2577.1000000,2668.4000000,2577.0000000,2657.0000000,576627
LKOH,D,31/03/15,00:00:00,2656.9000000,2705.0000000,2645.1000000,2705.0000000,827977
LKOH,D,01/04/15,00:00:00,2695.3000000,2759.5000000,2675.2000000,2755.0000000,1136254
LKOH,D,02/04/15,00:00:00,2750.5000000,2790.1000000,2723.8000000,2780.5000000,898975
LKOH,D,03/04/15,00:00:00,2785.0000000,2831.1000000,2772.7000000,2824.8000000,446554
LKOH,D,06/04/15,00:00:00,2824.8000000,2850.1000000,2791.0000000,2823.3000000,633584
LKOH,D,07/04/15,00:00:00,2818.0000000,2826.9000000,2760.0000000,2790.0000000,1368895
LKOH,D,08/04/15,00:00:00,2778.0000000,2778.3000000,2727.0000000,2755.0000000,813188
LKOH,D,09/04/15,00:00:00,2744.3000000,2744.9000000,2660.5000000,2707.8000000,1398265
LKOH,D,10/04/15,00:00:00,2706.9000000,2706.9000000,2600.0000000,2634.9000000,1465078
LKOH,D,13/04/15,00:00:00,2655.0000000,2683.0000000,2612.0000000,2617.0000000,1241850
LKOH,D,14/04/15,00:00:00,2622.0000000,2639.8000000,2546.0000000,2559.0000000,1306568
LKOH,D,15/04/15,00:00:00,2558.9000000,2600.0000000,2532.1000000,2595.0000000,1090943
LKOH,D,16/04/15,00:00:00,2600.0000000,2609.0000000,2541.1000000,2580.0000000,1373506
LKOH,D,17/04/15,00:00:00,2580.9000000,2616.6000000,2562.0000000,2576.0000000,1516105
LKOH,D,20/04/15,00:00:00,2590.3000000,2697.0000000,2563.7000000,2670.0000000,1390623
LKOH,D,21/04/15,00:00:00,2675.2000000,2738.0000000,2675.0000000,2728.2000000,1057060
LKOH,D,22/04/15,00:00:00,2725.1000000,2745.0000000,2625.6000000,2639.5000000,1163013
LKOH,D,23/04/15,00:00:00,2638.0000000,2644.0000000,2570.0000000,2592.0000000,1527774
LKOH,D,24/04/15,00:00:00,2597.0000000,2675.0000000,2576.0000000,2645.0000000,1199156
LKOH,D,27/04/15,00:00:00,2639.0000000,2700.0000000,2633.1000000,2662.0000000,874382
LKOH,D,28/04/15,00:00:00,2658.0000000,2688.1000000,2635.5000000,2644.9000000,1049716
LKOH,D,29/04/15,00:00:00,2645.0000000,2683.4000000,2605.5000000,2610.0000000,951911
LKOH,D,30/04/15,00:00:00,2612.0000000,2658.0000000,2601.0000000,2645.6000000,808454
LKOH,D,05/05/15,00:00:00,2657.0000000,2699.6000000,2645.8000000,2655.0000000,1395329
LKOH,D,06/05/15,00:00:00,2646.2000000,2667.0000000,2611.6000000,2660.0000000,794523
LKOH,D,07/05/15,00:00:00,2650.0000000,2674.7000000,2621.1000000,2650.5000000,950311
LKOH,D,08/05/15,00:00:00,2656.0000000,2698.0000000,2637.1000000,2691.6000000,666622
LKOH,D,12/05/15,00:00:00,2692.1000000,2712.0000000,2665.0000000,2698.6000000,859862
LKOH,D,13/05/15,00:00:00,2700.0000000,2708.0000000,2611.7000000,2620.0000000,1263430
LKOH,D,14/05/15,00:00:00,2631.1000000,2652.3000000,2605.6000000,2610.1000000,698193
LKOH,D,15/05/15,00:00:00,2624.6000000,2627.6000000,2563.7000000,2595.0000000,679459
LKOH,D,18/05/15,00:00:00,2593.0000000,2598.0000000,2550.0000000,2550.0000000,671473
LKOH,D,19/05/15,00:00:00,2552.0000000,2559.0000000,2503.3000000,2530.0000000,919467
LKOH,D,20/05/15,00:00:00,2529.0000000,2540.7000000,2473.1000000,2481.1000000,897180
LKOH,D,21/05/15,00:00:00,2484.0000000,2527.0000000,2471.1000000,2523.0000000,921926
LKOH,D,22/05/15,00:00:00,2522.9000000,2543.0000000,2507.1000000,2537.0000000,636883
LKOH,D,25/05/15,00:00:00,2537.8000000,2537.8000000,2480.4000000,2502.2000000,457907
LKOH,D,26/05/15,00:00:00,2509.4000000,2527.0000000,2496.4000000,2508.0000000,607072
LKOH,D,27/05/15,00:00:00,2511.9000000,2550.0000000,2462.0000000,2541.8000000,1108246
LKOH,D,28/05/15,00:00:00,2537.2000000,2593.5000000,2523.1000000,2563.8000000,1004321
LKOH,D,29/05/15,00:00:00,2576.9000000,2596.0000000,2461.3000000,2461.3000000,1627894
LKOH,D,01/06/15,00:00:00,2485.0000000,2515.0000000,2446.5000000,2447.5000000,1019377
LKOH,D,02/06/15,00:00:00,2453.0000000,2522.9000000,2440.1000000,2515.0000000,1126891
LKOH,D,03/06/15,00:00:00,2515.1000000,2521.9000000,2426.7000000,2480.3000000,1133022
LKOH,D,04/06/15,00:00:00,2486.0000000,2534.0000000,2471.4000000,2525.0000000,1216216
LKOH,D,05/06/15,00:00:00,2525.0000000,2577.3000000,2517.2000000,2570.0000000,876960
LKOH,D,08/06/15,00:00:00,2575.0000000,2597.6000000,2546.8000000,2551.9000000,860759
LKOH,D,09/06/15,00:00:00,2557.1000000,2617.0000000,2535.5000000,2606.0000000,904699
LKOH,D,10/06/15,00:00:00,2611.0000000,2612.9000000,2538.0000000,2551.3000000,1089841
LKOH,D,11/06/15,00:00:00,2564.9000000,2565.0000000,2491.3000000,2506.9000000,1092311
LKOH,D,15/06/15,00:00:00,2496.3000000,2496.3000000,2427.5000000,2481.7000000,1529466
LKOH,D,16/06/15,00:00:00,2482.6000000,2511.8000000,2452.1000000,2500.3000000,875395
LKOH,D,17/06/15,00:00:00,2500.3000000,2513.9000000,2471.0000000,2475.0000000,753542
LKOH,D,18/06/15,00:00:00,2480.0000000,2492.7000000,2458.1000000,2476.0000000,657562
LKOH,D,19/06/15,00:00:00,2475.0000000,2495.5000000,2467.1000000,2474.4000000,717365
LKOH,D,22/06/15,00:00:00,2485.1000000,2512.3000000,2481.7000000,2487.0000000,578051
LKOH,D,23/06/15,00:00:00,2491.9000000,2497.1000000,2465.0000000,2469.0000000,564286
LKOH,D,24/06/15,00:00:00,2476.9000000,2482.4000000,2426.9000000,2445.0000000,833715
LKOH,D,25/06/15,00:00:00,2436.5000000,2454.6000000,2406.0000000,2406.0000000,642689
LKOH,D,26/06/15,00:00:00,2408.9000000,2417.0000000,2391.8000000,2401.7000000,766488
LKOH,D,29/06/15,00:00:00,2365.0000000,2432.0000000,2361.2000000,2408.0000000,602604
LKOH,D,30/06/15,00:00:00,2407.7000000,2473.0000000,2401.8000000,2469.9000000,1225856
LKOH,D,01/07/15,00:00:00,2469.9000000,2485.7000000,2425.0000000,2429.2000000,686587
