<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN,D,10/06/14,00:00:00,240.6000000,243.4300000,239.6500000,242.8000000,5042240
ROSN,D,11/06/14,00:00:00,242.4500000,249.6600000,242.1200000,249.6600000,12957650
ROSN,D,16/06/14,00:00:00,249.0700000,254.8700000,245.6700000,253.3000000,19171640
ROSN,D,17/06/14,00:00:00,253.2900000,257.3000000,250.1000000,251.5900000,7504160
ROSN,D,18/06/14,00:00:00,251.4300000,252.5800000,249.2300000,250.8700000,7890400
ROSN,D,19/06/14,00:00:00,252.9900000,254.2300000,249.2400000,249.8900000,8960070
ROSN,D,20/06/14,00:00:00,250.3000000,251.8400000,248.0700000,250.1100000,6941870
ROSN,D,23/06/14,00:00:00,250.6000000,253.3000000,250.0000000,252.3000000,4943030
ROSN,D,24/06/14,00:00:00,253.1000000,258.3000000,252.7000000,257.8100000,6899620
ROSN,D,25/06/14,00:00:00,256.7700000,257.6900000,248.7400000,250.0000000,6754270
ROSN,D,26/06/14,00:00:00,250.7900000,252.4400000,248.5000000,249.2400000,4644010
ROSN,D,27/06/14,00:00:00,249.8000000,251.2400000,247.1100000,249.4900000,4763360
ROSN,D,30/06/14,00:00:00,249.7000000,250.1100000,246.3500000,249.3000000,3772100
ROSN,D,01/07/14,00:00:00,249.2600000,250.3500000,247.1700000,250.1600000,2410710
ROSN,D,02/07/14,00:00:00,250.2700000,255.2900000,249.7200000,255.1900000,6027760
ROSN,D,03/07/14,00:00:00,255.3000000,258.5500000,255.2400000,257.7000000,5028280
ROSN,D,04/07/14,00:00:00,257.9700000,259.0000000,253.9000000,253.9000000,5425390
ROSN,D,07/07/14,00:00:00,243.7500000,248.9900000,241.1200000,248.9900000,6154310
ROSN,D,08/07/14,00:00:00,248.8000000,254.5000000,248.6400000,249.9900000,6999400
ROSN,D,09/07/14,00:00:00,248.9900000,249.9000000,245.3200000,247.9500000,4482240
ROSN,D,10/07/14,00:00:00,248.2100000,249.7200000,242.2000000,244.9500000,7532110
ROSN,D,11/07/14,00:00:00,245.5000000,246.6500000,242.6100000,246.0100000,4107770
ROSN,D,14/07/14,00:00:00,246.3400000,247.8800000,241.5700000,242.0000000,3308860
ROSN,D,15/07/14,00:00:00,242.6000000,244.4400000,240.5000000,241.9200000,5349410
ROSN,D,16/07/14,00:00:00,241.9000000,245.3000000,240.7300000,244.1800000,4088800
ROSN,D,17/07/14,00:00:00,237.0000000,237.0000000,229.0200000,233.7000000,10660700
ROSN,D,18/07/14,00:00:00,229.0200000,232.1800000,229.0200000,231.7500000,7845650
ROSN,D,21/07/14,00:00:00,231.4800000,231.4800000,225.7600000,225.9100000,5477810
ROSN,D,22/07/14,00:00:00,227.3300000,229.5000000,226.2300000,226.7600000,7342780
ROSN,D,23/07/14,00:00:00,228.2000000,229.1800000,220.1100000,221.8000000,6231670
ROSN,D,24/07/14,00:00:00,222.0000000,222.4500000,220.2100000,222.4500000,5695060
ROSN,D,25/07/14,00:00:00,222.1500000,223.9900000,219.6500000,220.8400000,8196260
ROSN,D,28/07/14,00:00:00,220.6200000,220.9700000,214.3900000,218.2100000,8789200
ROSN,D,29/07/14,00:00:00,218.7100000,221.4400000,217.0600000,220.3000000,6804820
ROSN,D,30/07/14,00:00:00,218.8900000,226.8700000,217.0100000,224.0000000,9398160
ROSN,D,31/07/14,00:00:00,224.2600000,226.7200000,222.1200000,223.0000000,5639690
ROSN,D,01/08/14,00:00:00,222.1000000,224.0000000,219.4200000,221.7900000,5781460
ROSN,D,04/08/14,00:00:00,221.3500000,223.3800000,219.0000000,219.9000000,3907040
ROSN,D,05/08/14,00:00:00,221.2000000,221.7800000,219.0800000,220.0000000,3602930
ROSN,D,06/08/14,00:00:00,219.7900000,223.7600000,218.5500000,219.5500000,5711290
ROSN,D,07/08/14,00:00:00,219.4500000,222.9900000,218.6800000,221.0000000,7625930
ROSN,D,08/08/14,00:00:00,221.5000000,222.5500000,219.5100000,219.5400000,3807960
ROSN,D,11/08/14,00:00:00,222.0000000,225.6400000,221.2100000,221.3800000,4403750
ROSN,D,12/08/14,00:00:00,221.6800000,223.2000000,219.7500000,221.6500000,3488390
ROSN,D,13/08/14,00:00:00,221.6400000,227.3300000,221.6400000,225.9900000,6812560
ROSN,D,14/08/14,00:00:00,226.8500000,227.5000000,224.5700000,226.3000000,4669470
ROSN,D,15/08/14,00:00:00,226.0000000,226.9100000,224.6500000,225.0000000,3529560
ROSN,D,18/08/14,00:00:00,225.0100000,226.6400000,223.6600000,224.6800000,2298800
ROSN,D,19/08/14,00:00:00,225.4500000,227.7100000,225.1100000,227.4000000,5336110
ROSN,D,20/08/14,00:00:00,227.6200000,231.8000000,226.8300000,231.5400000,8633280
ROSN,D,21/08/14,00:00:00,231.4800000,234.7000000,231.1800000,233.0000000,3761600
ROSN,D,22/08/14,00:00:00,234.0000000,234.0000000,228.0000000,230.0300000,3992880
ROSN,D,25/08/14,00:00:00,230.3000000,232.2000000,229.3600000,231.6900000,1976910
ROSN,D,26/08/14,00:00:00,231.9800000,232.6500000,229.2200000,229.2200000,1947550
ROSN,D,27/08/14,00:00:00,230.4000000,233.0000000,229.7300000,231.6900000,3600160
ROSN,D,28/08/14,00:00:00,231.6200000,232.0000000,226.0600000,228.9900000,5336950
ROSN,D,29/08/14,00:00:00,228.5600000,231.4400000,226.0000000,226.0000000,3223310
ROSN,D,01/09/14,00:00:00,227.0400000,232.0000000,226.5000000,229.0000000,4706950
ROSN,D,02/09/14,00:00:00,229.5500000,231.0000000,227.9400000,230.5000000,2884650
ROSN,D,03/09/14,00:00:00,230.2200000,236.9000000,229.9200000,236.1300000,8965630
ROSN,D,04/09/14,00:00:00,236.2300000,237.9700000,233.1300000,236.5400000,3667870
ROSN,D,05/09/14,00:00:00,234.7000000,239.0900000,234.5100000,238.0000000,4839820
ROSN,D,08/09/14,00:00:00,236.9900000,238.8500000,232.2300000,234.0200000,4818340
ROSN,D,09/09/14,00:00:00,234.1000000,235.9200000,233.9200000,234.5500000,2509310
ROSN,D,10/09/14,00:00:00,234.5000000,236.0000000,232.7100000,234.9000000,2040170
ROSN,D,11/09/14,00:00:00,234.7200000,236.3500000,230.0100000,230.0100000,3753890
ROSN,D,12/09/14,00:00:00,230.0000000,234.2000000,228.5100000,233.2000000,4157190
ROSN,D,15/09/14,00:00:00,233.0000000,234.0200000,231.2100000,232.1900000,5924240
ROSN,D,16/09/14,00:00:00,232.9800000,241.6200000,232.4800000,240.5000000,6048800
ROSN,D,17/09/14,00:00:00,239.8200000,240.5000000,234.8000000,237.3400000,4735660
ROSN,D,18/09/14,00:00:00,237.6800000,241.0000000,236.0000000,238.7600000,3074820
ROSN,D,19/09/14,00:00:00,239.0000000,239.0000000,231.7200000,233.5000000,5547820
ROSN,D,22/09/14,00:00:00,234.1500000,234.5200000,230.0000000,230.0000000,3295160
ROSN,D,23/09/14,00:00:00,230.5600000,233.0000000,230.0400000,232.7900000,3304260
ROSN,D,24/09/14,00:00:00,233.3700000,234.3100000,231.8300000,232.3600000,3135140
ROSN,D,25/09/14,00:00:00,233.0600000,234.5300000,230.7900000,231.2000000,2790960
ROSN,D,26/09/14,00:00:00,231.5000000,233.4400000,228.9300000,232.3900000,4608210
ROSN,D,29/09/14,00:00:00,233.7800000,236.0200000,228.7400000,229.0000000,5628950
ROSN,D,30/09/14,00:00:00,229.8700000,233.7000000,228.5000000,232.0000000,3697400
ROSN,D,01/10/14,00:00:00,231.3200000,233.1300000,230.0000000,230.0000000,2678860
ROSN,D,02/10/14,00:00:00,229.5100000,230.5700000,225.7900000,226.3700000,3536850
ROSN,D,03/10/14,00:00:00,228.0000000,230.3000000,226.9800000,227.7300000,2643330
ROSN,D,06/10/14,00:00:00,229.3700000,233.4700000,229.3700000,232.0700000,3475220
ROSN,D,07/10/14,00:00:00,232.5000000,232.9400000,229.6500000,231.3000000,2246260
ROSN,D,08/10/14,00:00:00,230.5000000,232.7500000,227.5000000,227.5000000,4863300
ROSN,D,09/10/14,00:00:00,229.9900000,231.2500000,227.0500000,228.4700000,3439110
ROSN,D,10/10/14,00:00:00,226.0000000,227.1800000,221.8500000,222.3000000,5577300
ROSN,D,13/10/14,00:00:00,221.9800000,227.7900000,221.4000000,225.5300000,2910410
ROSN,D,14/10/14,00:00:00,225.4900000,233.4700000,225.0000000,230.3000000,4896590
ROSN,D,15/10/14,00:00:00,229.7800000,230.2100000,225.6400000,226.6100000,3115610
ROSN,D,16/10/14,00:00:00,227.2700000,229.9300000,223.0000000,224.1500000,4512190
ROSN,D,17/10/14,00:00:00,225.8700000,230.1000000,225.1000000,228.6900000,3455390
ROSN,D,20/10/14,00:00:00,229.6500000,230.7500000,225.5500000,227.2000000,3537870
ROSN,D,21/10/14,00:00:00,227.0100000,229.4500000,225.0000000,228.2400000,2309840
ROSN,D,22/10/14,00:00:00,228.4000000,229.2500000,224.7100000,225.4000000,2909440
ROSN,D,23/10/14,00:00:00,224.7300000,225.7200000,222.2500000,224.2000000,4956000
ROSN,D,24/10/14,00:00:00,224.5100000,226.0000000,222.5000000,225.8800000,2492470
ROSN,D,27/10/14,00:00:00,227.0200000,229.2800000,225.6500000,227.9000000,3258140
ROSN,D,28/10/14,00:00:00,228.5000000,231.5000000,227.4900000,229.6000000,3140450
ROSN,D,29/10/14,00:00:00,230.3500000,233.4500000,228.2100000,233.4500000,4423520
ROSN,D,30/10/14,00:00:00,232.5000000,236.2000000,230.5100000,235.9600000,6195220
ROSN,D,31/10/14,00:00:00,236.5000000,239.9000000,234.7100000,239.9000000,4988020
ROSN,D,03/11/14,00:00:00,240.1100000,240.9000000,237.3800000,240.3000000,1510920
ROSN,D,05/11/14,00:00:00,239.0100000,239.8800000,234.5200000,239.8800000,5601300
ROSN,D,06/11/14,00:00:00,239.5000000,243.9500000,238.5000000,239.2100000,4735400
ROSN,D,07/11/14,00:00:00,240.3700000,243.9200000,237.0000000,239.0200000,8462660
ROSN,D,10/11/14,00:00:00,240.9000000,243.0400000,239.0100000,239.8600000,3569930
ROSN,D,11/11/14,00:00:00,239.9900000,242.3700000,238.8500000,239.3400000,4505950
ROSN,D,12/11/14,00:00:00,239.8400000,240.3400000,236.0000000,237.2300000,4176180
ROSN,D,13/11/14,00:00:00,237.0300000,238.6000000,231.5000000,231.5000000,5044620
ROSN,D,14/11/14,00:00:00,231.4900000,235.4000000,230.1300000,233.7900000,4163140
ROSN,D,17/11/14,00:00:00,232.9900000,235.0500000,232.3500000,233.9700000,1791690
ROSN,D,18/11/14,00:00:00,234.4900000,235.9800000,233.5000000,235.7000000,4850210
ROSN,D,19/11/14,00:00:00,235.5000000,235.9900000,234.4000000,235.0000000,3124370
ROSN,D,20/11/14,00:00:00,235.1700000,237.0000000,234.0300000,235.8000000,4606280
ROSN,D,21/11/14,00:00:00,236.5000000,241.5900000,235.0700000,240.4000000,7842160
ROSN,D,24/11/14,00:00:00,241.0500000,241.4900000,236.4900000,237.6200000,3157790
ROSN,D,25/11/14,00:00:00,237.9000000,238.1900000,235.0200000,237.0100000,2430290
ROSN,D,26/11/14,00:00:00,236.4000000,238.5800000,234.3300000,238.0000000,4220750
ROSN,D,27/11/14,00:00:00,237.6000000,239.1000000,232.4500000,233.6600000,4019790
ROSN,D,28/11/14,00:00:00,232.6200000,234.8600000,228.9200000,233.7400000,5127670
ROSN,D,01/12/14,00:00:00,232.0000000,239.5000000,231.0500000,233.5000000,10302380
ROSN,D,02/12/14,00:00:00,234.7500000,235.0000000,230.3000000,232.7500000,6436360
ROSN,D,03/12/14,00:00:00,233.0000000,235.4500000,227.5000000,230.4500000,8890220
ROSN,D,04/12/14,00:00:00,230.8000000,232.7500000,228.3000000,228.3000000,6369560
ROSN,D,05/12/14,00:00:00,228.6500000,229.0000000,221.7000000,221.9500000,4803210
ROSN,D,08/12/14,00:00:00,222.0000000,226.2000000,210.6500000,212.2000000,7581710
ROSN,D,09/12/14,00:00:00,211.7000000,217.9000000,205.5000000,213.3500000,7198820
ROSN,D,10/12/14,00:00:00,214.8000000,218.1500000,212.1500000,213.5000000,4610670
ROSN,D,11/12/14,00:00:00,213.8000000,215.3500000,204.3000000,208.0000000,7302060
ROSN,D,12/12/14,00:00:00,207.0000000,215.4500000,200.0000000,210.7500000,7096120
ROSN,D,15/12/14,00:00:00,211.7000000,213.1000000,201.3000000,201.5000000,8782080
ROSN,D,16/12/14,00:00:00,201.5000000,205.0000000,183.9500000,200.6500000,12190360
ROSN,D,17/12/14,00:00:00,201.0000000,206.5000000,190.1000000,194.6500000,10752880
ROSN,D,18/12/14,00:00:00,200.0500000,212.0000000,196.3000000,196.9000000,13444920
ROSN,D,19/12/14,00:00:00,198.1000000,201.3500000,187.4000000,194.1500000,7710850
ROSN,D,22/12/14,00:00:00,196.2000000,208.9500000,194.0000000,198.9000000,9364110
ROSN,D,23/12/14,00:00:00,200.0000000,203.9500000,195.5000000,196.6500000,4590450
ROSN,D,24/12/14,00:00:00,195.6000000,199.0000000,193.2000000,193.2000000,3501070
ROSN,D,25/12/14,00:00:00,193.8000000,196.2500000,192.0000000,195.0000000,1711440
ROSN,D,26/12/14,00:00:00,195.7500000,198.5500000,194.7000000,196.7500000,2007420
ROSN,D,29/12/14,00:00:00,197.0500000,206.5000000,195.1500000,201.8000000,5206380
ROSN,D,30/12/14,00:00:00,200.1500000,201.3500000,192.3000000,195.8000000,3504020
ROSN,D,05/01/15,00:00:00,193.0000000,200.0000000,192.0000000,196.7500000,3054020
ROSN,D,06/01/15,00:00:00,196.2500000,203.0000000,195.3000000,200.3000000,3348410
ROSN,D,08/01/15,00:00:00,202.0500000,215.3000000,201.0500000,214.9500000,5954620
ROSN,D,09/01/15,00:00:00,215.0000000,216.9500000,204.2000000,206.6000000,4364250
ROSN,D,12/01/15,00:00:00,206.0000000,209.7000000,201.9500000,204.0000000,3140710
ROSN,D,13/01/15,00:00:00,203.9500000,208.7500000,201.0500000,204.9000000,3118110
ROSN,D,14/01/15,00:00:00,204.8500000,210.9000000,204.3000000,209.5000000,3141270
ROSN,D,15/01/15,00:00:00,211.7500000,224.3000000,211.3000000,219.9000000,9174870
ROSN,D,16/01/15,00:00:00,219.4500000,226.7000000,216.7500000,226.0000000,5760000
ROSN,D,19/01/15,00:00:00,226.2000000,237.3500000,223.9000000,225.3000000,9129200
ROSN,D,20/01/15,00:00:00,226.4000000,232.2000000,222.4000000,227.0000000,8174320
ROSN,D,21/01/15,00:00:00,227.6000000,234.8000000,226.0500000,234.6000000,5909100
ROSN,D,22/01/15,00:00:00,234.7500000,244.6000000,234.0500000,241.8000000,9379380
ROSN,D,23/01/15,00:00:00,242.4500000,247.7500000,241.5500000,243.9000000,7507760
ROSN,D,26/01/15,00:00:00,243.0000000,243.0000000,234.7000000,237.2500000,4023290
ROSN,D,27/01/15,00:00:00,234.7000000,245.0000000,233.0000000,239.0000000,6513320
ROSN,D,28/01/15,00:00:00,240.1000000,241.3000000,230.2500000,231.5000000,6891990
ROSN,D,29/01/15,00:00:00,231.1000000,236.0000000,226.5500000,226.5500000,4168870
ROSN,D,30/01/15,00:00:00,228.9000000,232.3000000,225.0000000,229.3500000,6763000
ROSN,D,02/02/15,00:00:00,231.6500000,234.3500000,224.5000000,230.5500000,7697460
ROSN,D,03/02/15,00:00:00,231.5500000,241.7000000,231.1500000,238.3500000,13896160
ROSN,D,04/02/15,00:00:00,239.8500000,242.8000000,237.7000000,239.0000000,7514310
ROSN,D,05/02/15,00:00:00,237.7500000,251.6000000,235.2500000,251.0000000,9078080
ROSN,D,06/02/15,00:00:00,251.0000000,261.0000000,250.5000000,261.0000000,12558360
ROSN,D,09/02/15,00:00:00,260.6000000,269.8000000,256.2500000,257.0000000,8446140
ROSN,D,10/02/15,00:00:00,256.0000000,264.3500000,253.0000000,257.0500000,5308230
ROSN,D,11/02/15,00:00:00,260.5000000,272.7500000,260.0000000,265.3500000,8585620
ROSN,D,12/02/15,00:00:00,266.5000000,282.9000000,264.0500000,274.0500000,12807970
ROSN,D,13/02/15,00:00:00,278.9500000,290.7500000,277.7000000,290.2000000,9916760
ROSN,D,16/02/15,00:00:00,290.3000000,294.2000000,275.1000000,279.7000000,8141790
ROSN,D,17/02/15,00:00:00,278.9000000,289.8500000,271.1500000,275.9500000,8875790
ROSN,D,18/02/15,00:00:00,278.2000000,283.4000000,276.0500000,281.4500000,5216690
ROSN,D,19/02/15,00:00:00,279.5000000,281.0000000,266.5000000,275.7500000,6883620
ROSN,D,20/02/15,00:00:00,276.1000000,278.0000000,271.1000000,274.0000000,4287870
ROSN,D,24/02/15,00:00:00,268.8000000,271.5000000,266.3000000,268.6500000,3513690
ROSN,D,25/02/15,00:00:00,269.0500000,269.4000000,260.1000000,263.4500000,4407180
ROSN,D,26/02/15,00:00:00,265.2500000,269.2500000,261.0000000,263.8500000,5636190
ROSN,D,27/02/15,00:00:00,263.9500000,267.0000000,261.2500000,265.8500000,3397580
ROSN,D,02/03/15,00:00:00,267.0000000,274.0500000,266.8500000,269.7000000,4287920
ROSN,D,03/03/15,00:00:00,269.0000000,277.7000000,264.0000000,277.0000000,6066350
ROSN,D,04/03/15,00:00:00,276.5500000,279.9000000,263.2500000,264.9500000,6666090
ROSN,D,05/03/15,00:00:00,265.7500000,275.0000000,262.3500000,269.6000000,6576710
ROSN,D,06/03/15,00:00:00,270.0000000,270.6000000,263.2000000,263.5000000,3630370
ROSN,D,10/03/15,00:00:00,261.8000000,263.9500000,251.0000000,253.0000000,5169160
ROSN,D,11/03/15,00:00:00,251.5500000,256.0500000,250.1000000,251.4500000,4247700
ROSN,D,12/03/15,00:00:00,253.4500000,253.6000000,245.3000000,247.7000000,4188400
ROSN,D,13/03/15,00:00:00,246.5500000,249.0000000,240.0000000,241.3000000,4009140
ROSN,D,16/03/15,00:00:00,240.3500000,242.8000000,236.7000000,236.7000000,5187150
ROSN,D,17/03/15,00:00:00,238.2000000,241.7500000,235.5500000,237.0000000,3433520
ROSN,D,18/03/15,00:00:00,238.6000000,244.4500000,237.0000000,243.4000000,5410680
ROSN,D,19/03/15,00:00:00,246.0500000,248.3000000,236.3500000,237.0500000,5492120
ROSN,D,20/03/15,00:00:00,237.3000000,245.0000000,234.6000000,239.3000000,6500210
ROSN,D,23/03/15,00:00:00,241.7000000,246.5500000,237.1000000,239.9500000,6454430
ROSN,D,24/03/15,00:00:00,239.4000000,244.5000000,236.8000000,244.0000000,3541730
ROSN,D,25/03/15,00:00:00,243.7500000,245.3500000,237.5000000,242.7000000,4275260
ROSN,D,26/03/15,00:00:00,245.0000000,247.7000000,237.1000000,237.1000000,7853720
ROSN,D,27/03/15,00:00:00,237.1500000,240.0000000,236.0000000,237.2500000,3325250
ROSN,D,30/03/15,00:00:00,237.2500000,247.7000000,237.2500000,247.5000000,4414090
ROSN,D,31/03/15,00:00:00,247.4000000,253.3000000,244.6000000,252.1500000,6197590
ROSN,D,01/04/15,00:00:00,252.0000000,261.8500000,250.4000000,261.3500000,6549480
ROSN,D,02/04/15,00:00:00,260.4500000,264.3000000,260.2000000,262.5500000,4223480
ROSN,D,03/04/15,00:00:00,262.5500000,264.8500000,260.7500000,263.7000000,1971510
ROSN,D,06/04/15,00:00:00,263.7000000,267.0000000,263.5500000,266.1500000,2202900
ROSN,D,07/04/15,00:00:00,266.0000000,270.9000000,263.1500000,264.1000000,4137080
ROSN,D,08/04/15,00:00:00,263.6000000,263.9000000,257.5000000,263.7000000,4765440
ROSN,D,09/04/15,00:00:00,261.9500000,262.4500000,254.2500000,258.5500000,5958930
ROSN,D,10/04/15,00:00:00,259.0000000,263.2000000,252.8000000,256.9500000,5986480
ROSN,D,13/04/15,00:00:00,257.5500000,261.5000000,255.4000000,255.5000000,4639570
ROSN,D,14/04/15,00:00:00,255.8000000,255.8000000,248.2000000,249.5000000,5038910
ROSN,D,15/04/15,00:00:00,250.0000000,255.7000000,246.5500000,254.4000000,4463480
ROSN,D,16/04/15,00:00:00,254.9000000,259.9500000,253.0500000,259.2500000,4586450
ROSN,D,17/04/15,00:00:00,259.4000000,260.7000000,252.5500000,256.0000000,4685890
ROSN,D,20/04/15,00:00:00,257.2000000,263.9000000,255.0000000,260.5000000,4823400
ROSN,D,21/04/15,00:00:00,260.9000000,263.2000000,258.1500000,259.7000000,5281760
ROSN,D,22/04/15,00:00:00,259.6500000,261.0000000,250.7000000,252.4000000,4179430
ROSN,D,23/04/15,00:00:00,251.0000000,253.0000000,247.0500000,249.1000000,4327560
ROSN,D,24/04/15,00:00:00,250.1000000,260.3500000,248.6000000,258.2000000,5290190
ROSN,D,27/04/15,00:00:00,258.6000000,260.3000000,256.0000000,256.0000000,2329820
ROSN,D,28/04/15,00:00:00,255.7500000,257.8000000,253.7500000,256.5500000,2259800
ROSN,D,29/04/15,00:00:00,255.8500000,260.7000000,254.1500000,255.0000000,3254090
ROSN,D,30/04/15,00:00:00,255.5000000,257.0500000,253.5000000,256.5000000,3222340
ROSN,D,05/05/15,00:00:00,257.5000000,263.5500000,255.0500000,261.5000000,4375520
ROSN,D,06/05/15,00:00:00,260.8500000,261.9500000,256.0000000,259.9000000,3737540
ROSN,D,07/05/15,00:00:00,258.7000000,259.0000000,251.4000000,255.2500000,4078810
ROSN,D,08/05/15,00:00:00,255.2500000,260.0000000,254.0000000,259.4500000,2841540
ROSN,D,12/05/15,00:00:00,258.9000000,260.4500000,254.8000000,258.3500000,2903280
ROSN,D,13/05/15,00:00:00,258.5000000,259.0000000,251.9000000,252.4500000,3031850
ROSN,D,14/05/15,00:00:00,252.4500000,256.9000000,252.4500000,255.7000000,2090520
ROSN,D,15/05/15,00:00:00,256.6000000,259.8000000,254.9000000,257.4500000,2903580
ROSN,D,18/05/15,00:00:00,257.4500000,259.3000000,256.0000000,256.1000000,1394970
ROSN,D,19/05/15,00:00:00,256.0500000,256.3500000,250.2500000,252.2500000,3008250
ROSN,D,20/05/15,00:00:00,251.8000000,253.3000000,245.1500000,245.9000000,1958810
ROSN,D,21/05/15,00:00:00,246.2500000,248.4000000,241.7000000,245.6500000,4263720
ROSN,D,22/05/15,00:00:00,245.4500000,251.2000000,245.0000000,249.9000000,2464810
ROSN,D,25/05/15,00:00:00,249.4000000,249.6000000,242.1000000,244.6000000,2564890
ROSN,D,26/05/15,00:00:00,246.4000000,246.8500000,242.9000000,245.1500000,1981860
ROSN,D,27/05/15,00:00:00,245.0000000,249.5000000,242.9500000,247.5000000,2869420
ROSN,D,28/05/15,00:00:00,247.5500000,250.7000000,245.8000000,245.8000000,2310670
ROSN,D,29/05/15,00:00:00,246.9000000,248.8500000,234.0000000,234.0000000,6325230
ROSN,D,01/06/15,00:00:00,236.4000000,241.4000000,235.5500000,236.0000000,3505490
ROSN,D,02/06/15,00:00:00,235.8000000,239.4500000,233.5000000,237.5000000,4190960
ROSN,D,03/06/15,00:00:00,238.9000000,239.5000000,230.8000000,233.1000000,4321400
ROSN,D,04/06/15,00:00:00,234.0000000,237.2500000,234.0000000,236.2500000,2508220
ROSN,D,05/06/15,00:00:00,236.1000000,238.3000000,234.7000000,236.7500000,2763850
ROSN,D,08/06/15,00:00:00,236.8500000,244.3000000,235.8000000,239.6000000,4445200
ROSN,D,09/06/15,00:00:00,239.6000000,245.5000000,238.2500000,245.0000000,4177270
ROSN,D,10/06/15,00:00:00,246.0000000,246.3000000,242.1500000,246.0000000,3226680
ROSN,D,11/06/15,00:00:00,245.9000000,249.3500000,244.0500000,245.2000000,4525630
ROSN,D,15/06/15,00:00:00,245.1000000,245.5500000,237.3500000,243.4000000,5986390
ROSN,D,16/06/15,00:00:00,243.4500000,246.3000000,243.2500000,245.7000000,2990720
ROSN,D,17/06/15,00:00:00,245.5500000,247.3000000,242.8500000,245.9000000,2625960
ROSN,D,18/06/15,00:00:00,245.6500000,249.7500000,244.8000000,245.0000000,3548010
ROSN,D,19/06/15,00:00:00,245.0500000,250.0000000,244.0500000,250.0000000,4283520
ROSN,D,22/06/15,00:00:00,250.0000000,254.3500000,249.1500000,251.6000000,3961530
ROSN,D,23/06/15,00:00:00,252.5000000,252.5000000,248.5500000,250.0000000,2392990
ROSN,D,24/06/15,00:00:00,250.4500000,250.4500000,246.0000000,246.0500000,2543510
ROSN,D,25/06/15,00:00:00,246.1500000,247.3000000,238.2000000,238.5500000,7550670
ROSN,D,26/06/15,00:00:00,235.0000000,235.0000000,228.7500000,229.9000000,10805170
ROSN,D,29/06/15,00:00:00,228.8500000,230.0000000,226.0000000,229.6500000,3273070
ROSN,D,30/06/15,00:00:00,229.0500000,232.0000000,227.2000000,232.0000000,4249160
ROSN,D,01/07/15,00:00:00,231.8500000,233.5000000,231.2000000,232.0000000,2111650
ROSN,D,02/07/15,00:00:00,232.0500000,232.7000000,230.3500000,231.2000000,1431890
ROSN,D,03/07/15,00:00:00,231.1500000,231.7000000,228.1500000,228.4000000,2020630
ROSN,D,06/07/15,00:00:00,226.6000000,228.6000000,222.1500000,222.8000000,4213300
ROSN,D,07/07/15,00:00:00,223.0500000,223.9000000,219.0000000,220.5000000,5499830
ROSN,D,08/07/15,00:00:00,220.1000000,220.9000000,214.8000000,219.0000000,5671890
ROSN,D,09/07/15,00:00:00,219.6000000,225.0000000,219.4000000,223.6000000,5683800
ROSN,D,10/07/15,00:00:00,225.5000000,228.0000000,224.5000000,227.0000000,4009060
ROSN,D,13/07/15,00:00:00,226.6000000,231.5500000,225.0500000,231.5000000,4214970
ROSN,D,14/07/15,00:00:00,231.3000000,232.1500000,223.1000000,228.8000000,6250090
ROSN,D,15/07/15,00:00:00,228.9500000,232.4500000,228.1500000,230.5000000,4147570
ROSN,D,16/07/15,00:00:00,230.0500000,234.5000000,229.2500000,233.9000000,3732480
ROSN,D,17/07/15,00:00:00,234.3000000,234.6000000,231.5000000,232.0000000,2327230
ROSN,D,20/07/15,00:00:00,232.1000000,233.5000000,227.2000000,227.2000000,3143840
ROSN,D,21/07/15,00:00:00,227.4000000,228.6500000,222.5500000,227.0500000,5486190
ROSN,D,22/07/15,00:00:00,226.5500000,226.9500000,223.7500000,226.9500000,3229310
ROSN,D,23/07/15,00:00:00,226.6000000,226.6000000,222.8000000,223.2000000,3999970
ROSN,D,24/07/15,00:00:00,223.0000000,226.0000000,220.3000000,220.6000000,4196080
ROSN,D,27/07/15,00:00:00,220.4000000,222.9000000,217.0500000,220.5000000,4425770
ROSN,D,28/07/15,00:00:00,220.5000000,226.6500000,218.9000000,222.9000000,6368800
ROSN,D,29/07/15,00:00:00,223.9000000,229.5000000,223.0000000,229.0000000,5222760
ROSN,D,30/07/15,00:00:00,229.3000000,232.4000000,228.7500000,230.1000000,3251240
ROSN,D,31/07/15,00:00:00,229.0000000,236.7500000,228.3000000,236.7000000,6519640
ROSN,D,03/08/15,00:00:00,235.8000000,236.2500000,231.2500000,233.0500000,3928660
ROSN,D,04/08/15,00:00:00,231.5000000,235.5000000,231.5000000,233.0500000,3739950
ROSN,D,05/08/15,00:00:00,234.1000000,237.0000000,232.4000000,236.1500000,3130860
ROSN,D,06/08/15,00:00:00,233.9000000,235.8500000,232.2500000,233.6500000,3845490
ROSN,D,07/08/15,00:00:00,233.6500000,237.3000000,233.6500000,235.5500000,2954470
ROSN,D,10/08/15,00:00:00,235.3500000,237.9500000,233.5500000,236.8500000,2959820
ROSN,D,11/08/15,00:00:00,236.9500000,242.6000000,235.2000000,235.5000000,4097330
ROSN,D,12/08/15,00:00:00,235.5000000,240.0000000,233.9000000,240.0000000,3626920
ROSN,D,13/08/15,00:00:00,240.0500000,246.7500000,240.0500000,243.9000000,6307340
ROSN,D,14/08/15,00:00:00,244.2000000,248.4000000,243.2500000,246.6000000,4046460
