<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNGS,D,20/12/16,00:00:00,31.0300000,31.2200000,30.7500000,30.8700000,9218300
SNGS,D,21/12/16,00:00:00,30.8700000,31.1000000,30.3250000,30.4800000,12588200
SNGS,D,22/12/16,00:00:00,30.4800000,30.5000000,29.5150000,29.8850000,19133200
SNGS,D,23/12/16,00:00:00,29.8800000,30.3200000,29.8550000,30.0300000,8672200
SNGS,D,26/12/16,00:00:00,29.9800000,30.1550000,29.7000000,29.7750000,4082700
SNGS,D,27/12/16,00:00:00,29.8000000,30.0500000,29.7500000,30.0200000,5643900
SNGS,D,28/12/16,00:00:00,30.0500000,30.3950000,29.9700000,30.0050000,10092500
SNGS,D,29/12/16,00:00:00,30.0000000,31.0650000,29.8700000,30.9650000,13863900
SNGS,D,30/12/16,00:00:00,30.8750000,31.1400000,30.6100000,30.9500000,12473100
SNGS,D,03/01/17,00:00:00,30.8050000,32.0500000,30.8000000,31.9300000,24867900
SNGS,D,04/01/17,00:00:00,31.8900000,31.8950000,31.4800000,31.8000000,13158200
SNGS,D,05/01/17,00:00:00,31.8800000,31.9250000,31.0800000,31.5950000,16034600
SNGS,D,06/01/17,00:00:00,31.4450000,31.9850000,31.3050000,31.6900000,14127600
SNGS,D,09/01/17,00:00:00,31.6500000,31.8350000,31.1050000,31.3000000,8764300
SNGS,D,10/01/17,00:00:00,31.1500000,31.4100000,31.0650000,31.3150000,11459200
SNGS,D,11/01/17,00:00:00,31.2400000,31.4400000,31.0550000,31.3000000,9956200
SNGS,D,12/01/17,00:00:00,31.4050000,31.4050000,31.0850000,31.3600000,12373900
SNGS,D,13/01/17,00:00:00,31.3300000,31.4100000,31.0700000,31.4100000,7621700
SNGS,D,16/01/17,00:00:00,31.4300000,31.5550000,31.1500000,31.3550000,6489500
SNGS,D,17/01/17,00:00:00,31.3650000,31.3650000,30.9600000,31.2050000,8897300
SNGS,D,18/01/17,00:00:00,31.2050000,31.3900000,31.0500000,31.1200000,6118800
SNGS,D,19/01/17,00:00:00,31.1950000,31.4250000,30.9050000,31.4250000,11293000
SNGS,D,20/01/17,00:00:00,31.3600000,31.8950000,31.1600000,31.7000000,11954600
SNGS,D,23/01/17,00:00:00,31.7050000,31.7250000,31.0700000,31.2350000,10328200
SNGS,D,24/01/17,00:00:00,31.2050000,31.5450000,31.1300000,31.3800000,14094300
SNGS,D,25/01/17,00:00:00,31.3100000,31.8700000,31.1850000,31.7900000,10626500
SNGS,D,26/01/17,00:00:00,31.7800000,32.7300000,31.7300000,32.6950000,23993000
SNGS,D,27/01/17,00:00:00,32.5500000,32.7050000,32.3250000,32.5250000,13195900
SNGS,D,30/01/17,00:00:00,32.5050000,32.5700000,32.1600000,32.2300000,8230000
SNGS,D,31/01/17,00:00:00,32.2600000,32.6800000,32.0550000,32.3500000,20831300
SNGS,D,01/02/17,00:00:00,32.3600000,32.5750000,31.9550000,32.3000000,14085000
SNGS,D,02/02/17,00:00:00,32.2950000,32.2950000,31.8050000,31.9750000,13082700
SNGS,D,03/02/17,00:00:00,31.9100000,32.6650000,31.9000000,32.6650000,18836500
SNGS,D,06/02/17,00:00:00,32.5950000,32.8700000,32.3000000,32.5700000,13993100
SNGS,D,07/02/17,00:00:00,32.5700000,32.7900000,32.4000000,32.7500000,9889600
SNGS,D,08/02/17,00:00:00,32.6500000,32.8450000,32.3600000,32.6750000,11273600
SNGS,D,09/02/17,00:00:00,32.6150000,32.6350000,32.2700000,32.5250000,9863600
SNGS,D,10/02/17,00:00:00,32.5600000,32.6000000,32.0350000,32.1900000,7060300
SNGS,D,13/02/17,00:00:00,32.2000000,32.3650000,31.3400000,31.8300000,13107300
SNGS,D,14/02/17,00:00:00,31.8200000,32.0950000,31.4600000,31.9950000,8687000
SNGS,D,15/02/17,00:00:00,31.8800000,32.0850000,31.3650000,31.9950000,8618000
SNGS,D,16/02/17,00:00:00,32.0250000,32.1950000,31.7000000,32.1950000,7718000
SNGS,D,17/02/17,00:00:00,32.1600000,32.1600000,31.4100000,31.6100000,13841200
SNGS,D,20/02/17,00:00:00,31.6700000,31.7500000,31.1600000,31.5450000,6718900
SNGS,D,21/02/17,00:00:00,31.5100000,31.6000000,31.2750000,31.4150000,4901900
SNGS,D,22/02/17,00:00:00,31.3700000,31.4000000,30.2500000,30.5300000,16876700
SNGS,D,24/02/17,00:00:00,30.5400000,30.7850000,30.2000000,30.6400000,9169300
SNGS,D,27/02/17,00:00:00,30.5900000,30.6700000,29.5900000,29.7150000,14412900
SNGS,D,28/02/17,00:00:00,29.7200000,29.9350000,29.0150000,29.3950000,26437400
SNGS,D,01/03/17,00:00:00,29.2950000,29.8750000,29.2500000,29.8750000,11111300
SNGS,D,02/03/17,00:00:00,29.8500000,30.2000000,29.6600000,29.6600000,20087900
SNGS,D,03/03/17,00:00:00,29.7200000,29.8700000,29.5000000,29.6100000,8174200
SNGS,D,06/03/17,00:00:00,29.5700000,29.7850000,29.5350000,29.6400000,4969200
SNGS,D,07/03/17,00:00:00,29.6600000,29.7000000,29.0850000,29.2000000,11223900
SNGS,D,09/03/17,00:00:00,29.1250000,29.6450000,28.8100000,29.1950000,21751700
SNGS,D,10/03/17,00:00:00,29.2850000,29.4300000,28.2000000,28.2000000,19295400
SNGS,D,13/03/17,00:00:00,28.3150000,28.5150000,28.2000000,28.3500000,7580800
SNGS,D,14/03/17,00:00:00,28.4200000,28.7250000,28.3050000,28.6550000,12758900
SNGS,D,15/03/17,00:00:00,28.6450000,28.7800000,28.2650000,28.4350000,10376200
SNGS,D,16/03/17,00:00:00,28.5000000,28.6500000,28.0600000,28.6500000,25968300
SNGS,D,17/03/17,00:00:00,28.5500000,28.9700000,28.5500000,28.9350000,16912600
SNGS,D,20/03/17,00:00:00,28.8600000,29.4700000,28.8350000,29.4700000,13456800
SNGS,D,21/03/17,00:00:00,29.4600000,29.8950000,29.2750000,29.6550000,15424100
SNGS,D,22/03/17,00:00:00,29.5450000,30.0750000,29.2000000,30.0750000,14650600
SNGS,D,23/03/17,00:00:00,30.0600000,30.1450000,29.2150000,29.5500000,12651400
SNGS,D,24/03/17,00:00:00,29.4600000,29.5700000,29.2550000,29.4250000,6348500
SNGS,D,27/03/17,00:00:00,29.3250000,29.4850000,28.7550000,29.0000000,9201300
SNGS,D,28/03/17,00:00:00,29.1950000,29.5000000,28.9650000,29.5000000,10056700
SNGS,D,29/03/17,00:00:00,29.4100000,29.5950000,29.1050000,29.5300000,6971600
SNGS,D,30/03/17,00:00:00,29.4550000,29.5000000,29.1100000,29.3700000,7286000
SNGS,D,31/03/17,00:00:00,29.2450000,29.4800000,28.8900000,29.4500000,13109800
SNGS,D,03/04/17,00:00:00,29.3150000,29.5400000,29.1150000,29.1800000,5144300
SNGS,D,04/04/17,00:00:00,29.1550000,29.6000000,28.9550000,29.5350000,6917000
SNGS,D,05/04/17,00:00:00,29.5000000,29.9400000,29.4100000,29.7000000,8318200
SNGS,D,06/04/17,00:00:00,29.5750000,30.0000000,29.3300000,30.0000000,12246700
SNGS,D,07/04/17,00:00:00,29.9200000,29.9400000,29.5250000,29.6600000,10301000
SNGS,D,10/04/17,00:00:00,29.6050000,29.9000000,28.4100000,28.5000000,12606800
SNGS,D,11/04/17,00:00:00,28.4250000,28.7200000,28.1550000,28.2350000,9517200
SNGS,D,12/04/17,00:00:00,28.2500000,28.3600000,27.1500000,27.3200000,21467000
SNGS,D,13/04/17,00:00:00,27.3250000,27.4700000,26.5200000,27.3650000,28945500
SNGS,D,14/04/17,00:00:00,27.2300000,27.3950000,26.7100000,26.7850000,4336500
SNGS,D,17/04/17,00:00:00,26.8800000,27.2400000,26.6500000,27.2100000,6256400
SNGS,D,18/04/17,00:00:00,27.2100000,27.3500000,26.5500000,26.9650000,7979700
SNGS,D,19/04/17,00:00:00,26.8000000,27.0100000,26.5400000,26.5400000,7186200
SNGS,D,20/04/17,00:00:00,26.6100000,26.9450000,26.0000000,26.4900000,14390400
SNGS,D,21/04/17,00:00:00,26.4000000,26.9600000,26.3750000,26.6750000,8687600
SNGS,D,24/04/17,00:00:00,26.8300000,27.1350000,26.5150000,27.1350000,9931300
SNGS,D,25/04/17,00:00:00,27.1400000,27.7650000,26.8200000,27.6400000,14687400
SNGS,D,26/04/17,00:00:00,27.7300000,28.5650000,27.4350000,28.5600000,15641000
SNGS,D,27/04/17,00:00:00,28.3950000,28.4700000,28.0050000,28.1300000,8025200
SNGS,D,28/04/17,00:00:00,28.2200000,28.4000000,27.8550000,27.9100000,11495500
SNGS,D,02/05/17,00:00:00,28.0000000,28.3550000,27.9300000,28.1050000,7554300
SNGS,D,03/05/17,00:00:00,28.0550000,29.0550000,28.0550000,28.5050000,18983800
SNGS,D,04/05/17,00:00:00,28.6950000,29.0250000,28.3000000,28.6150000,11989400
SNGS,D,05/05/17,00:00:00,28.3050000,28.8850000,28.1500000,28.4600000,9231200
SNGS,D,10/05/17,00:00:00,28.4050000,29.2000000,28.4050000,29.2000000,21398200
SNGS,D,11/05/17,00:00:00,29.2800000,29.2800000,28.5000000,28.7000000,9306200
SNGS,D,12/05/17,00:00:00,28.6600000,28.7000000,28.2250000,28.5000000,11956600
SNGS,D,15/05/17,00:00:00,28.3750000,28.5650000,27.8500000,28.2200000,10655900
SNGS,D,16/05/17,00:00:00,28.0900000,28.2450000,27.8000000,28.0750000,7715900
SNGS,D,17/05/17,00:00:00,28.1300000,28.3550000,27.8200000,28.2500000,7745600
SNGS,D,18/05/17,00:00:00,28.2600000,28.5300000,27.6500000,27.8400000,15085700
SNGS,D,19/05/17,00:00:00,27.9050000,27.9550000,27.2100000,27.2500000,12087200
SNGS,D,22/05/17,00:00:00,27.4800000,27.4850000,26.4800000,26.9000000,11370200
SNGS,D,23/05/17,00:00:00,26.7550000,28.1600000,26.7100000,27.8100000,14691800
SNGS,D,24/05/17,00:00:00,27.8950000,27.9950000,27.3200000,27.6950000,7964600
SNGS,D,25/05/17,00:00:00,27.7050000,29.3600000,27.6300000,29.3600000,49921300
SNGS,D,26/05/17,00:00:00,29.3150000,29.7050000,28.9200000,29.7050000,59921900
SNGS,D,29/05/17,00:00:00,29.6700000,31.0750000,29.6650000,30.9900000,32890300
SNGS,D,30/05/17,00:00:00,30.9900000,31.1900000,30.0400000,31.1800000,54148700
SNGS,D,31/05/17,00:00:00,31.0200000,31.3500000,29.8850000,30.2800000,44828800
SNGS,D,01/06/17,00:00:00,29.5000000,29.5000000,26.5750000,27.1500000,121651700
SNGS,D,02/06/17,00:00:00,27.1200000,27.3450000,26.0850000,26.6200000,43033400
SNGS,D,05/06/17,00:00:00,26.6800000,27.0600000,26.6000000,26.9850000,20936000
SNGS,D,06/06/17,00:00:00,26.9250000,26.9500000,26.5200000,26.8150000,19681500
SNGS,D,07/06/17,00:00:00,26.8250000,26.9950000,26.3600000,26.3600000,17667300
SNGS,D,08/06/17,00:00:00,26.4000000,26.6750000,25.8700000,26.1950000,31460800
SNGS,D,09/06/17,00:00:00,26.1900000,26.3100000,25.9250000,26.2300000,16358400
SNGS,D,13/06/17,00:00:00,26.1150000,26.2800000,25.7200000,25.7950000,18494600
SNGS,D,14/06/17,00:00:00,25.8400000,25.9550000,25.0400000,25.2000000,24908300
SNGS,D,15/06/17,00:00:00,25.1900000,25.2850000,24.0850000,24.8100000,63111800
SNGS,D,16/06/17,00:00:00,24.8100000,25.0800000,24.3650000,24.8900000,34540500
SNGS,D,19/06/17,00:00:00,24.8400000,24.9350000,24.4650000,24.8500000,22565000
SNGS,D,20/06/17,00:00:00,24.9000000,25.7950000,24.9000000,25.7850000,28173300
SNGS,D,21/06/17,00:00:00,25.8050000,26.0000000,25.4750000,25.5000000,17436900
SNGS,D,22/06/17,00:00:00,25.6000000,25.8100000,25.4050000,25.6700000,15246100
SNGS,D,23/06/17,00:00:00,25.6700000,25.8250000,25.3850000,25.7100000,16826500
SNGS,D,26/06/17,00:00:00,25.6200000,25.7400000,25.0800000,25.1150000,13930200
SNGS,D,27/06/17,00:00:00,25.1150000,25.8350000,25.0700000,25.7600000,13040900
SNGS,D,28/06/17,00:00:00,25.8050000,26.2450000,25.4650000,25.9650000,14127500
SNGS,D,29/06/17,00:00:00,26.1400000,26.3750000,25.7050000,25.7800000,17253500
SNGS,D,30/06/17,00:00:00,25.8050000,25.9950000,25.6450000,25.6700000,13676900
SNGS,D,03/07/17,00:00:00,25.7700000,26.3500000,25.7000000,26.1800000,15578200
SNGS,D,04/07/17,00:00:00,26.1950000,26.6600000,26.0300000,26.5500000,12238600
SNGS,D,05/07/17,00:00:00,26.5500000,26.7550000,26.4450000,26.7050000,10953700
SNGS,D,06/07/17,00:00:00,26.6850000,26.8500000,26.4550000,26.7350000,13138300
SNGS,D,07/07/17,00:00:00,26.5500000,26.9500000,26.3800000,26.4000000,17291800
SNGS,D,10/07/17,00:00:00,26.4900000,26.5750000,25.9200000,26.2200000,15104400
SNGS,D,11/07/17,00:00:00,26.2550000,26.4000000,26.0750000,26.4000000,14323100
SNGS,D,12/07/17,00:00:00,26.4400000,26.7850000,26.4000000,26.7550000,14697300
SNGS,D,13/07/17,00:00:00,26.7300000,27.0500000,26.5550000,27.0500000,13023600
SNGS,D,14/07/17,00:00:00,26.9500000,27.0750000,26.6700000,26.6700000,13222900
SNGS,D,17/07/17,00:00:00,26.7500000,26.9400000,26.5200000,26.8500000,11234700
SNGS,D,18/07/17,00:00:00,26.2850000,26.6000000,26.2000000,26.4100000,11555500
SNGS,D,19/07/17,00:00:00,26.3250000,26.9300000,26.3150000,26.9300000,10632300
SNGS,D,20/07/17,00:00:00,26.8600000,26.8900000,26.5400000,26.7000000,9918300
SNGS,D,21/07/17,00:00:00,26.6100000,26.7500000,26.3500000,26.4650000,8300500
SNGS,D,24/07/17,00:00:00,26.4250000,26.9200000,26.3200000,26.9200000,9844500
SNGS,D,25/07/17,00:00:00,26.7800000,26.9400000,26.2150000,26.4900000,13041500
SNGS,D,26/07/17,00:00:00,26.4900000,26.6850000,26.2050000,26.4200000,10939600
SNGS,D,27/07/17,00:00:00,26.4300000,26.5500000,26.2100000,26.3000000,7317100
SNGS,D,28/07/17,00:00:00,26.2000000,26.2500000,25.8600000,26.1500000,12491800
SNGS,D,31/07/17,00:00:00,26.1600000,26.6250000,26.0700000,26.6200000,9394100
SNGS,D,01/08/17,00:00:00,26.5850000,27.5850000,26.3650000,27.5700000,19894300
SNGS,D,02/08/17,00:00:00,27.5850000,27.8900000,27.3200000,27.5600000,14874200
SNGS,D,03/08/17,00:00:00,27.5600000,27.7050000,27.3550000,27.6200000,8511100
SNGS,D,04/08/17,00:00:00,27.5750000,27.5750000,26.9500000,27.0700000,12422400
SNGS,D,07/08/17,00:00:00,27.0650000,27.2450000,26.9050000,27.2000000,8131200
SNGS,D,08/08/17,00:00:00,27.1850000,27.5500000,27.0900000,27.5000000,8288700
SNGS,D,09/08/17,00:00:00,27.3100000,27.5000000,27.0000000,27.1600000,8031500
SNGS,D,10/08/17,00:00:00,27.1800000,27.3800000,26.9450000,27.0500000,10210500
SNGS,D,11/08/17,00:00:00,26.9500000,27.0550000,26.2100000,26.3250000,17713100
SNGS,D,14/08/17,00:00:00,26.4050000,26.5450000,26.2150000,26.2150000,9222600
SNGS,D,15/08/17,00:00:00,26.2850000,26.5350000,26.2100000,26.5350000,7510400
SNGS,D,16/08/17,00:00:00,26.5250000,26.5900000,26.1950000,26.3150000,6338000
SNGS,D,17/08/17,00:00:00,26.2250000,26.8300000,26.1150000,26.5900000,14747300
SNGS,D,18/08/17,00:00:00,26.4150000,26.6900000,26.1550000,26.3900000,11229800
SNGS,D,21/08/17,00:00:00,26.4700000,26.5350000,26.1850000,26.3400000,8626000
SNGS,D,22/08/17,00:00:00,26.4350000,26.5650000,26.3550000,26.4800000,4805900
SNGS,D,23/08/17,00:00:00,26.5150000,26.8000000,26.4150000,26.7400000,11195400
SNGS,D,24/08/17,00:00:00,26.7150000,26.8950000,26.5300000,26.8950000,6572600
SNGS,D,25/08/17,00:00:00,26.8000000,26.9400000,26.4200000,26.6800000,11665300
SNGS,D,28/08/17,00:00:00,26.6300000,26.6800000,26.4000000,26.6000000,5474300
SNGS,D,29/08/17,00:00:00,26.5200000,26.5500000,26.1200000,26.4600000,13298900
SNGS,D,30/08/17,00:00:00,26.5550000,26.6700000,26.2850000,26.6650000,11504300
SNGS,D,31/08/17,00:00:00,26.6000000,27.0000000,26.5100000,27.0000000,15427800
SNGS,D,01/09/17,00:00:00,26.9050000,27.5300000,26.8650000,27.2500000,15431000
SNGS,D,04/09/17,00:00:00,27.2950000,27.5450000,27.0900000,27.2850000,5918000
SNGS,D,05/09/17,00:00:00,27.4650000,27.6000000,26.8500000,27.6000000,12286900
SNGS,D,06/09/17,00:00:00,27.4850000,27.7150000,27.0300000,27.7150000,17507300
SNGS,D,07/09/17,00:00:00,27.6800000,27.8600000,27.0250000,27.0250000,22668800
SNGS,D,08/09/17,00:00:00,27.1600000,27.7750000,27.1000000,27.7700000,30246600
SNGS,D,11/09/17,00:00:00,27.7250000,28.1250000,27.5000000,28.0200000,18955300
SNGS,D,12/09/17,00:00:00,28.0900000,28.1550000,27.8550000,28.0400000,8703800
SNGS,D,13/09/17,00:00:00,28.1600000,28.3400000,27.9000000,27.9000000,9502700
SNGS,D,14/09/17,00:00:00,27.9800000,28.0600000,27.5800000,27.9000000,18666700
SNGS,D,15/09/17,00:00:00,27.8600000,28.2250000,27.6950000,28.1500000,19895900
SNGS,D,18/09/17,00:00:00,28.1300000,28.3850000,27.9150000,28.2600000,11643200
SNGS,D,19/09/17,00:00:00,28.3300000,28.6400000,28.2300000,28.4950000,10384100
SNGS,D,20/09/17,00:00:00,28.4950000,28.8650000,28.3350000,28.8300000,16513100
SNGS,D,21/09/17,00:00:00,28.7400000,29.1750000,28.7400000,28.8800000,16636400
SNGS,D,22/09/17,00:00:00,28.8000000,28.9650000,28.5200000,28.7250000,9199600
SNGS,D,25/09/17,00:00:00,28.7150000,29.2000000,28.5550000,29.1800000,14410700
SNGS,D,26/09/17,00:00:00,29.1950000,29.4100000,28.9900000,29.0100000,13162300
SNGS,D,27/09/17,00:00:00,29.0500000,29.4400000,29.0200000,29.4400000,12159700
SNGS,D,28/09/17,00:00:00,29.4000000,29.7000000,29.3500000,29.4700000,11902600
SNGS,D,29/09/17,00:00:00,29.4200000,29.5450000,29.3300000,29.5000000,4553900
SNGS,D,02/10/17,00:00:00,29.4950000,29.5900000,29.3100000,29.4900000,5994100
SNGS,D,03/10/17,00:00:00,29.5300000,29.5450000,29.1150000,29.2400000,9395500
SNGS,D,04/10/17,00:00:00,29.1400000,29.3450000,29.0400000,29.3000000,7070700
SNGS,D,05/10/17,00:00:00,29.3000000,29.4000000,29.0450000,29.3800000,11550900
SNGS,D,06/10/17,00:00:00,29.4600000,29.5850000,29.3550000,29.5400000,8447000
SNGS,D,09/10/17,00:00:00,29.5250000,29.5350000,29.3400000,29.5200000,5542600
SNGS,D,10/10/17,00:00:00,29.4650000,29.5500000,29.2550000,29.5500000,5577900
SNGS,D,11/10/17,00:00:00,29.5700000,29.8900000,29.5050000,29.7950000,22653900
SNGS,D,12/10/17,00:00:00,29.7300000,29.9150000,29.7200000,29.9000000,6003900
SNGS,D,13/10/17,00:00:00,29.8950000,29.9350000,29.5200000,29.7850000,7036500
SNGS,D,16/10/17,00:00:00,29.7350000,29.8050000,29.5100000,29.8050000,6368500
SNGS,D,17/10/17,00:00:00,29.7000000,29.7900000,29.3150000,29.6000000,9314600
SNGS,D,18/10/17,00:00:00,29.6500000,29.7150000,29.4000000,29.5000000,6496700
SNGS,D,19/10/17,00:00:00,29.5500000,29.6200000,29.1500000,29.3300000,7912200
SNGS,D,20/10/17,00:00:00,29.2650000,29.6200000,29.2550000,29.5200000,11010600
SNGS,D,23/10/17,00:00:00,29.5250000,29.6250000,29.4000000,29.4000000,4819300
SNGS,D,24/10/17,00:00:00,29.4450000,29.5600000,28.9200000,29.2700000,9892000
SNGS,D,25/10/17,00:00:00,29.0850000,29.3650000,28.8950000,29.1100000,13120600
SNGS,D,26/10/17,00:00:00,29.0350000,29.2300000,28.6700000,28.8000000,8949900
SNGS,D,27/10/17,00:00:00,28.8000000,29.3750000,28.7250000,29.3750000,10276100
SNGS,D,30/10/17,00:00:00,30.2000000,30.2000000,29.2500000,29.6000000,11938700
SNGS,D,31/10/17,00:00:00,29.7000000,29.8700000,29.1750000,29.1750000,13525100
SNGS,D,01/11/17,00:00:00,29.2850000,29.8750000,29.1900000,29.7700000,11011800
SNGS,D,02/11/17,00:00:00,29.8050000,29.8100000,29.0000000,29.1950000,11970500
SNGS,D,03/11/17,00:00:00,29.1900000,29.3500000,29.0950000,29.3150000,9828200
SNGS,D,07/11/17,00:00:00,29.4350000,30.1250000,29.4150000,30.1100000,24545500
SNGS,D,08/11/17,00:00:00,30.0000000,30.7100000,29.9150000,30.6000000,19293700
SNGS,D,09/11/17,00:00:00,30.5100000,30.7350000,30.2550000,30.6050000,16032800
SNGS,D,10/11/17,00:00:00,30.4800000,30.5500000,29.9000000,29.9000000,10613100
SNGS,D,13/11/17,00:00:00,30.0650000,30.3850000,29.7700000,29.7800000,11054100
SNGS,D,14/11/17,00:00:00,29.9350000,30.2500000,29.7600000,30.2250000,10723300
SNGS,D,15/11/17,00:00:00,30.1900000,30.4300000,29.1500000,29.1550000,14675500
SNGS,D,16/11/17,00:00:00,29.4600000,29.4650000,28.9150000,28.9950000,12742400
SNGS,D,17/11/17,00:00:00,29.0200000,29.1900000,28.8600000,29.0850000,8211300
SNGS,D,20/11/17,00:00:00,29.0850000,29.4850000,29.0100000,29.3300000,4730800
SNGS,D,21/11/17,00:00:00,29.4900000,29.9050000,29.0750000,29.4100000,9876900
SNGS,D,22/11/17,00:00:00,29.4100000,29.4600000,29.1000000,29.1550000,4989100
SNGS,D,23/11/17,00:00:00,29.1550000,29.2400000,28.9150000,29.1500000,6057100
SNGS,D,24/11/17,00:00:00,29.1800000,29.5800000,29.1000000,29.3700000,8157600
SNGS,D,27/11/17,00:00:00,29.3700000,29.3700000,28.8000000,28.9500000,6113900
SNGS,D,28/11/17,00:00:00,28.9000000,29.1550000,28.6050000,29.1550000,8272100
SNGS,D,29/11/17,00:00:00,28.9300000,29.0650000,28.1100000,28.1850000,13719200
SNGS,D,30/11/17,00:00:00,28.2000000,28.2150000,27.1700000,27.5000000,28525700
SNGS,D,01/12/17,00:00:00,27.5050000,27.8000000,27.3700000,27.7050000,7221400
SNGS,D,04/12/17,00:00:00,27.6950000,27.7550000,27.2800000,27.4050000,11719500
SNGS,D,05/12/17,00:00:00,27.4150000,27.4400000,27.1750000,27.3300000,6678100
SNGS,D,06/12/17,00:00:00,27.2800000,28.0650000,27.1700000,27.9900000,13034100
SNGS,D,07/12/17,00:00:00,27.9050000,28.0850000,27.4250000,27.6700000,12076600
SNGS,D,08/12/17,00:00:00,27.7900000,28.0000000,27.3200000,27.7000000,8439900
SNGS,D,11/12/17,00:00:00,27.5950000,28.8950000,27.5750000,28.8950000,12421000
SNGS,D,12/12/17,00:00:00,28.8250000,29.0900000,28.5100000,29.0100000,11027600
SNGS,D,13/12/17,00:00:00,28.9000000,29.0950000,28.7200000,29.0950000,9284900
SNGS,D,14/12/17,00:00:00,29.0050000,29.3000000,28.7800000,29.3000000,12966500
SNGS,D,15/12/17,00:00:00,29.2500000,29.2550000,28.8350000,28.9150000,12552800
SNGS,D,18/12/17,00:00:00,29.0000000,29.0900000,28.5300000,28.8150000,13788900
SNGS,D,19/12/17,00:00:00,28.6350000,28.8500000,28.3000000,28.4000000,9725100
SNGS,D,20/12/17,00:00:00,28.3200000,28.5000000,27.8900000,28.0350000,11426800
SNGS,D,21/12/17,00:00:00,28.0850000,28.1850000,27.5150000,28.1850000,16651700
SNGS,D,22/12/17,00:00:00,28.0750000,28.2600000,27.9650000,28.2350000,5013700
SNGS,D,25/12/17,00:00:00,28.2350000,28.3200000,27.7150000,27.7550000,2290300
SNGS,D,26/12/17,00:00:00,27.7050000,27.7950000,27.4200000,27.5050000,4124100
SNGS,D,27/12/17,00:00:00,27.5950000,27.6600000,27.3800000,27.6600000,5799200
SNGS,D,28/12/17,00:00:00,27.5900000,28.0900000,27.3850000,28.0900000,9132500
SNGS,D,29/12/17,00:00:00,28.0500000,28.0700000,27.5450000,27.8900000,5423300
SNGS,D,03/01/18,00:00:00,27.9000000,28.0000000,27.6400000,27.9050000,5612400
SNGS,D,04/01/18,00:00:00,27.9500000,28.1900000,27.7450000,28.1750000,12152200
SNGS,D,05/01/18,00:00:00,28.1100000,28.2200000,27.8500000,28.2200000,5338200
SNGS,D,09/01/18,00:00:00,28.3800000,28.5550000,28.0550000,28.3200000,15101000
SNGS,D,10/01/18,00:00:00,28.3950000,28.4750000,28.0900000,28.4750000,16819700
SNGS,D,11/01/18,00:00:00,28.4000000,28.4450000,28.2300000,28.4000000,9005300
SNGS,D,12/01/18,00:00:00,28.3350000,28.8000000,28.2500000,28.8000000,9543800
SNGS,D,15/01/18,00:00:00,28.8950000,28.9950000,28.6150000,28.8450000,10539700
SNGS,D,16/01/18,00:00:00,28.7750000,29.2450000,28.7150000,29.2450000,10398500
SNGS,D,17/01/18,00:00:00,29.1700000,29.9450000,28.8300000,29.9450000,18833900
SNGS,D,18/01/18,00:00:00,29.8750000,30.4700000,29.8050000,30.4700000,23137800
SNGS,D,19/01/18,00:00:00,30.3950000,30.5000000,29.6650000,30.2000000,18348100
SNGS,D,22/01/18,00:00:00,30.2000000,30.3000000,29.7900000,30.3000000,11556800
SNGS,D,23/01/18,00:00:00,30.3300000,30.4400000,29.8100000,30.1000000,20620300
SNGS,D,24/01/18,00:00:00,30.0100000,30.4000000,29.9650000,30.4000000,20756300
SNGS,D,25/01/18,00:00:00,30.4300000,30.8200000,30.3050000,30.8000000,19548600
SNGS,D,26/01/18,00:00:00,30.7750000,30.8750000,30.1400000,30.3800000,18743900
SNGS,D,29/01/18,00:00:00,30.2300000,30.9150000,29.8050000,30.6650000,16221100
SNGS,D,30/01/18,00:00:00,30.6250000,30.7650000,29.9700000,30.3000000,11770600
SNGS,D,31/01/18,00:00:00,30.0150000,30.1000000,28.7400000,28.7400000,27330700
SNGS,D,01/02/18,00:00:00,28.8200000,29.3450000,28.8200000,29.2600000,14131700
SNGS,D,02/02/18,00:00:00,29.1500000,29.3350000,28.6550000,28.9550000,14098500
SNGS,D,05/02/18,00:00:00,28.7000000,29.5500000,28.6100000,29.5500000,15058400
SNGS,D,06/02/18,00:00:00,29.2250000,29.3850000,28.5500000,28.6050000,29554300
SNGS,D,07/02/18,00:00:00,28.7500000,29.5600000,28.7400000,29.4150000,24463600
SNGS,D,08/02/18,00:00:00,29.2300000,29.3450000,28.8300000,28.8700000,17784300
SNGS,D,09/02/18,00:00:00,28.6850000,28.9350000,28.3100000,28.3150000,23591400
SNGS,D,12/02/18,00:00:00,28.4900000,28.5650000,28.1500000,28.2300000,12848800
SNGS,D,13/02/18,00:00:00,28.3500000,28.5900000,28.1900000,28.4500000,22366500
SNGS,D,14/02/18,00:00:00,28.4500000,28.4900000,28.0550000,28.2400000,18078200
SNGS,D,15/02/18,00:00:00,28.3050000,28.3650000,28.0200000,28.2650000,14793600
SNGS,D,16/02/18,00:00:00,28.3150000,28.7700000,28.2900000,28.5050000,15071300
SNGS,D,19/02/18,00:00:00,28.5500000,28.7000000,28.3250000,28.4800000,7192600
SNGS,D,20/02/18,00:00:00,28.3450000,28.4600000,28.2200000,28.4150000,7198900
SNGS,D,21/02/18,00:00:00,28.3500000,29.1200000,28.2300000,29.1200000,12009600
