<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXOG,D,19/06/14,00:00:00,3667.9900000,3675.1300000,3610.6000000,3614.2600000,14450139423
MOEXOG,D,20/06/14,00:00:00,3593.3600000,3619.3200000,3578.3700000,3590.8200000,16066846495
MOEXOG,D,23/06/14,00:00:00,3604.3700000,3621.7900000,3583.9200000,3601.5600000,10830155413
MOEXOG,D,24/06/14,00:00:00,3609.0600000,3685.6600000,3604.6600000,3682.2200000,20699773269
MOEXOG,D,25/06/14,00:00:00,3673.4900000,3675.8700000,3575.9200000,3584.1000000,17526135759
MOEXOG,D,26/06/14,00:00:00,3595.9200000,3608.4900000,3542.5100000,3559.6400000,14578815040
MOEXOG,D,27/06/14,00:00:00,3565.9000000,3582.0500000,3543.6700000,3573.1800000,9789952198
MOEXOG,D,30/06/14,00:00:00,3574.2600000,3576.4700000,3536.7400000,3573.2200000,9948267455
MOEXOG,D,01/07/14,00:00:00,3569.6600000,3580.1800000,3541.2700000,3578.4400000,10504924835
MOEXOG,D,02/07/14,00:00:00,3580.2600000,3656.4700000,3579.1100000,3656.4700000,13886794035
MOEXOG,D,03/07/14,00:00:00,3656.4500000,3672.8000000,3637.0500000,3643.6600000,11765277003
MOEXOG,D,04/07/14,00:00:00,3644.1700000,3661.6500000,3583.0600000,3592.7500000,11110691728
MOEXOG,D,07/07/14,00:00:00,3572.0100000,3642.1400000,3567.4900000,3632.2900000,11000015089
MOEXOG,D,08/07/14,00:00:00,3633.0500000,3681.4100000,3633.0500000,3643.6900000,14020961303
MOEXOG,D,09/07/14,00:00:00,3628.8100000,3642.0200000,3588.6900000,3623.0200000,12135079130
MOEXOG,D,10/07/14,00:00:00,3628.8600000,3646.6900000,3553.9600000,3584.6000000,17128591865
MOEXOG,D,11/07/14,00:00:00,3592.5700000,3603.2500000,3574.2500000,3594.8600000,11749191493
MOEXOG,D,14/07/14,00:00:00,3583.1000000,3603.5700000,3544.7700000,3547.3300000,12909079016
MOEXOG,D,15/07/14,00:00:00,3524.7000000,3537.8500000,3494.1100000,3519.2800000,15489708243
MOEXOG,D,16/07/14,00:00:00,3494.4200000,3533.6700000,3481.9400000,3518.2400000,14537088976
MOEXOG,D,17/07/14,00:00:00,3437.2600000,3447.9700000,3387.4300000,3418.9700000,21185049005
MOEXOG,D,18/07/14,00:00:00,3368.7700000,3393.1000000,3350.7400000,3372.9400000,16302609095
MOEXOG,D,21/07/14,00:00:00,3372.3900000,3373.0300000,3293.1000000,3294.8900000,13998920018
MOEXOG,D,22/07/14,00:00:00,3310.0200000,3375.9000000,3310.0200000,3350.4100000,12573250975
MOEXOG,D,23/07/14,00:00:00,3359.7000000,3381.1900000,3307.3900000,3328.9200000,10426450496
MOEXOG,D,24/07/14,00:00:00,3322.9100000,3342.3900000,3309.5200000,3332.5400000,8735081859
MOEXOG,D,25/07/14,00:00:00,3321.3000000,3324.9600000,3289.3600000,3301.2300000,10689816507
MOEXOG,D,28/07/14,00:00:00,3293.7800000,3293.7800000,3221.4700000,3237.9500000,11799630080
MOEXOG,D,29/07/14,00:00:00,3247.6700000,3283.1600000,3233.3900000,3263.1400000,10310467066
MOEXOG,D,30/07/14,00:00:00,3250.8300000,3350.2100000,3250.8300000,3301.0700000,26136793512
MOEXOG,D,31/07/14,00:00:00,3313.8900000,3335.9100000,3291.3200000,3295.6900000,11806716683
MOEXOG,D,01/08/14,00:00:00,3286.2500000,3292.0800000,3250.9000000,3290.5400000,9124226509
MOEXOG,D,04/08/14,00:00:00,3292.3900000,3313.2100000,3267.3400000,3297.5600000,11084449243
MOEXOG,D,05/08/14,00:00:00,3298.1500000,3302.6100000,3242.5900000,3242.5900000,10652715784
MOEXOG,D,06/08/14,00:00:00,3241.8700000,3268.9900000,3203.0200000,3208.7700000,15042425996
MOEXOG,D,07/08/14,00:00:00,3200.8700000,3245.1500000,3172.7000000,3223.8500000,14785954380
MOEXOG,D,08/08/14,00:00:00,3226.2600000,3283.8600000,3210.6100000,3239.8500000,12942304453
MOEXOG,D,11/08/14,00:00:00,3266.8000000,3304.6400000,3266.8000000,3282.5200000,10377338446
MOEXOG,D,12/08/14,00:00:00,3286.7500000,3313.8400000,3276.4100000,3295.8000000,9079387004
MOEXOG,D,13/08/14,00:00:00,3299.4200000,3367.8800000,3298.8500000,3357.4400000,14469541618
MOEXOG,D,14/08/14,00:00:00,3358.4400000,3405.5200000,3341.2700000,3394.6100000,12684027059
MOEXOG,D,15/08/14,00:00:00,3392.9500000,3434.2900000,3379.8400000,3417.1800000,11060317122
MOEXOG,D,18/08/14,00:00:00,3416.0200000,3437.6900000,3412.1000000,3432.3400000,6603527281
MOEXOG,D,19/08/14,00:00:00,3435.8600000,3464.7100000,3434.6500000,3449.8100000,10311714322
MOEXOG,D,20/08/14,00:00:00,3449.6700000,3484.3700000,3438.6000000,3484.3700000,9026239132
MOEXOG,D,21/08/14,00:00:00,3478.8500000,3538.1900000,3478.8100000,3523.3600000,10366118145
MOEXOG,D,22/08/14,00:00:00,3522.6400000,3524.0200000,3451.3200000,3475.5100000,10029806728
MOEXOG,D,25/08/14,00:00:00,3472.0100000,3495.6800000,3470.1100000,3489.0600000,4050189691
MOEXOG,D,26/08/14,00:00:00,3491.9000000,3501.8900000,3462.1000000,3463.6100000,7083021293
MOEXOG,D,27/08/14,00:00:00,3479.9600000,3494.9900000,3468.1900000,3471.9900000,6989946641
MOEXOG,D,28/08/14,00:00:00,3472.9700000,3474.2800000,3405.2300000,3431.2000000,13717577525
MOEXOG,D,29/08/14,00:00:00,3423.3100000,3445.1800000,3382.6000000,3382.6000000,10028727488
MOEXOG,D,01/09/14,00:00:00,3406.3000000,3442.5100000,3373.3400000,3374.3900000,12164789557
MOEXOG,D,02/09/14,00:00:00,3378.5400000,3406.7500000,3365.5300000,3401.5700000,6880845757
MOEXOG,D,03/09/14,00:00:00,3403.3400000,3527.4400000,3400.0900000,3509.8200000,19175442297
MOEXOG,D,04/09/14,00:00:00,3522.0000000,3541.3600000,3493.4000000,3532.7500000,11147431245
MOEXOG,D,05/09/14,00:00:00,3516.7700000,3583.5000000,3511.4800000,3564.8600000,11383891162
MOEXOG,D,08/09/14,00:00:00,3563.1600000,3576.3300000,3529.7600000,3542.9500000,9947180717
MOEXOG,D,09/09/14,00:00:00,3544.3700000,3572.2200000,3544.3700000,3550.8400000,7250107506
MOEXOG,D,10/09/14,00:00:00,3536.9600000,3560.7800000,3527.4900000,3559.1500000,6553379656
MOEXOG,D,11/09/14,00:00:00,3565.0500000,3578.3900000,3498.7400000,3498.7400000,10363449465
MOEXOG,D,12/09/14,00:00:00,3502.5000000,3568.5900000,3483.3500000,3532.3000000,11263743407
MOEXOG,D,15/09/14,00:00:00,3532.2600000,3554.2400000,3502.8800000,3534.2500000,15188221823
MOEXOG,D,16/09/14,00:00:00,3533.2400000,3611.9300000,3524.6900000,3592.5800000,12585002368
MOEXOG,D,17/09/14,00:00:00,3583.7000000,3594.3300000,3503.5800000,3522.1000000,14122485144
MOEXOG,D,18/09/14,00:00:00,3527.5200000,3540.5100000,3500.4200000,3510.1700000,8567909036
MOEXOG,D,19/09/14,00:00:00,3501.7000000,3515.8600000,3436.7300000,3465.8400000,15851551104
MOEXOG,D,22/09/14,00:00:00,3453.9900000,3476.6400000,3419.9000000,3419.9000000,7742338054
MOEXOG,D,23/09/14,00:00:00,3429.3500000,3480.1800000,3427.1300000,3474.3000000,10360399724
MOEXOG,D,24/09/14,00:00:00,3484.6100000,3514.5800000,3482.1700000,3500.2700000,9577426928
MOEXOG,D,25/09/14,00:00:00,3504.1300000,3531.4400000,3483.6900000,3488.0200000,10222885971
MOEXOG,D,26/09/14,00:00:00,3475.7100000,3509.6900000,3462.0700000,3490.0900000,10824891187
MOEXOG,D,29/09/14,00:00:00,3515.6500000,3525.8000000,3422.2100000,3426.9400000,11910224270
MOEXOG,D,30/09/14,00:00:00,3442.0300000,3479.5800000,3412.6600000,3443.3600000,13918581818
MOEXOG,D,01/10/14,00:00:00,3438.9400000,3467.8800000,3410.8800000,3411.0900000,10653168244
MOEXOG,D,02/10/14,00:00:00,3404.8700000,3415.7300000,3351.0700000,3356.3100000,12573040263
MOEXOG,D,03/10/14,00:00:00,3369.7100000,3427.8700000,3368.3500000,3388.3700000,9784496945
MOEXOG,D,06/10/14,00:00:00,3402.5300000,3487.0200000,3402.5300000,3466.2800000,11415315586
MOEXOG,D,07/10/14,00:00:00,3461.1100000,3475.3500000,3426.1700000,3442.2200000,8697314316
MOEXOG,D,08/10/14,00:00:00,3424.3100000,3446.5600000,3391.6100000,3391.6100000,11390172480
MOEXOG,D,09/10/14,00:00:00,3418.2600000,3457.2400000,3392.7300000,3401.1600000,10745917343
MOEXOG,D,10/10/14,00:00:00,3375.7000000,3383.7100000,3333.6400000,3339.5400000,12041137715
MOEXOG,D,13/10/14,00:00:00,3332.3100000,3428.0200000,3332.3100000,3401.7700000,9857310286
MOEXOG,D,14/10/14,00:00:00,3404.6800000,3469.9300000,3402.5900000,3434.7800000,12276366428
MOEXOG,D,15/10/14,00:00:00,3421.4200000,3435.9300000,3381.8100000,3388.2300000,10568523854
MOEXOG,D,16/10/14,00:00:00,3402.6700000,3433.2000000,3339.5600000,3352.2100000,14342965427
MOEXOG,D,17/10/14,00:00:00,3383.1300000,3434.8100000,3374.7400000,3413.2500000,10927653891
MOEXOG,D,20/10/14,00:00:00,3425.9100000,3441.4600000,3371.1700000,3386.0600000,10826541354
MOEXOG,D,21/10/14,00:00:00,3379.3900000,3399.9700000,3345.5200000,3381.4200000,9921518319
MOEXOG,D,22/10/14,00:00:00,3386.4500000,3402.4800000,3343.2500000,3347.7200000,11468583483
MOEXOG,D,23/10/14,00:00:00,3335.7500000,3358.7000000,3309.2100000,3349.7400000,13024582126
MOEXOG,D,24/10/14,00:00:00,3336.2100000,3373.4500000,3326.0500000,3369.0400000,8173364050
MOEXOG,D,27/10/14,00:00:00,3388.4300000,3439.1200000,3387.6900000,3424.4100000,11364170913
MOEXOG,D,28/10/14,00:00:00,3434.2700000,3495.8000000,3430.0200000,3461.0100000,10723317648
MOEXOG,D,29/10/14,00:00:00,3479.6800000,3533.0300000,3447.1100000,3533.0300000,15345237345
MOEXOG,D,30/10/14,00:00:00,3523.4800000,3576.2400000,3497.6000000,3569.2400000,17885519409
MOEXOG,D,31/10/14,00:00:00,3590.1700000,3672.0100000,3572.6900000,3672.0100000,22795693628
MOEXOG,D,03/11/14,00:00:00,3651.5600000,3685.0300000,3639.8000000,3672.8200000,6640721935
MOEXOG,D,05/11/14,00:00:00,3645.7000000,3685.2400000,3610.5300000,3685.2400000,16182999410
MOEXOG,D,06/11/14,00:00:00,3689.5800000,3746.8000000,3654.7100000,3674.4700000,17598531465
MOEXOG,D,07/11/14,00:00:00,3682.6700000,3755.0100000,3654.0000000,3677.5800000,27758320721
MOEXOG,D,10/11/14,00:00:00,3688.1100000,3735.0600000,3688.1100000,3728.3200000,14257999429
MOEXOG,D,11/11/14,00:00:00,3729.0000000,3779.4400000,3720.1100000,3747.7300000,12776512378
MOEXOG,D,12/11/14,00:00:00,3752.4800000,3759.3300000,3720.4600000,3720.6800000,11743108548
MOEXOG,D,13/11/14,00:00:00,3722.6000000,3743.5200000,3657.0900000,3657.0900000,12033180994
MOEXOG,D,14/11/14,00:00:00,3649.2000000,3719.6800000,3633.3100000,3708.1700000,13504096194
MOEXOG,D,17/11/14,00:00:00,3707.4400000,3753.6300000,3694.2000000,3748.4600000,9501473118
MOEXOG,D,18/11/14,00:00:00,3750.3800000,3785.7100000,3723.8800000,3775.3900000,14056397156
MOEXOG,D,19/11/14,00:00:00,3776.2300000,3795.4900000,3766.3500000,3791.0400000,10776694802
MOEXOG,D,20/11/14,00:00:00,3793.7600000,3852.3200000,3793.7600000,3842.5200000,14861598334
MOEXOG,D,21/11/14,00:00:00,3848.8700000,3858.3400000,3790.7700000,3838.7300000,15602699415
MOEXOG,D,24/11/14,00:00:00,3844.6900000,3844.6900000,3774.5000000,3790.1200000,11433023330
MOEXOG,D,25/11/14,00:00:00,3783.9900000,3798.4600000,3747.7300000,3776.6400000,10265072185
MOEXOG,D,26/11/14,00:00:00,3773.8300000,3800.1500000,3756.1900000,3799.6300000,11483082045
MOEXOG,D,27/11/14,00:00:00,3793.9300000,3850.5100000,3782.2500000,3814.4300000,17480483646
MOEXOG,D,28/11/14,00:00:00,3792.3500000,3866.6500000,3779.4200000,3838.5400000,17747463410
MOEXOG,D,01/12/14,00:00:00,3822.4300000,4038.7400000,3815.5400000,3960.8500000,27658217705
MOEXOG,D,02/12/14,00:00:00,3968.6800000,4016.6000000,3867.3800000,3957.8900000,19896386886
MOEXOG,D,03/12/14,00:00:00,3959.6900000,4035.6500000,3948.3500000,4022.5800000,20495980599
MOEXOG,D,04/12/14,00:00:00,4004.8600000,4065.5200000,3948.2300000,3961.2000000,22476126880
MOEXOG,D,05/12/14,00:00:00,3964.0300000,3976.4100000,3801.7100000,3801.7100000,15498948126
MOEXOG,D,08/12/14,00:00:00,3815.7700000,3875.1500000,3668.8700000,3668.8700000,18757393921
MOEXOG,D,09/12/14,00:00:00,3667.5600000,3713.0600000,3615.8100000,3657.5600000,13958264497
MOEXOG,D,10/12/14,00:00:00,3683.2900000,3750.3400000,3648.3900000,3659.0300000,13818679008
MOEXOG,D,11/12/14,00:00:00,3668.8200000,3706.5600000,3554.7900000,3575.9800000,17862391386
MOEXOG,D,12/12/14,00:00:00,3547.5000000,3687.5500000,3475.1500000,3607.7500000,20360661697
MOEXOG,D,15/12/14,00:00:00,3629.0100000,3685.0700000,3480.2600000,3534.1700000,26935158782
MOEXOG,D,16/12/14,00:00:00,3487.6400000,3823.0500000,3248.9300000,3637.4700000,36280233178
MOEXOG,D,17/12/14,00:00:00,3682.0200000,3752.1800000,3447.0000000,3501.8900000,29779035118
MOEXOG,D,18/12/14,00:00:00,3572.8700000,3717.3000000,3506.6800000,3643.4200000,26180438493
MOEXOG,D,19/12/14,00:00:00,3659.6400000,3678.4000000,3463.4200000,3536.0400000,15307637548
MOEXOG,D,22/12/14,00:00:00,3567.1600000,3629.8200000,3503.9100000,3550.5600000,17007727807
MOEXOG,D,23/12/14,00:00:00,3550.7100000,3626.0100000,3522.3500000,3524.3500000,12264672555
MOEXOG,D,24/12/14,00:00:00,3520.7900000,3556.4500000,3468.0000000,3505.4800000,7190293259
MOEXOG,D,25/12/14,00:00:00,3482.3300000,3499.8300000,3434.0200000,3493.9100000,4565579392
MOEXOG,D,26/12/14,00:00:00,3512.2100000,3576.9300000,3504.7400000,3552.6300000,4990568329
MOEXOG,D,29/12/14,00:00:00,3551.7400000,3768.3900000,3529.9400000,3649.5600000,11154499705
MOEXOG,D,30/12/14,00:00:00,3631.8700000,3637.5900000,3496.2900000,3540.1700000,8970572093
MOEXOG,D,05/01/15,00:00:00,3538.3500000,3640.2700000,3514.8200000,3640.2700000,6134867112
MOEXOG,D,06/01/15,00:00:00,3636.4400000,3755.9000000,3620.4000000,3751.4100000,8265692096
MOEXOG,D,08/01/15,00:00:00,3763.5300000,3929.7700000,3763.5300000,3890.1500000,12270493761
MOEXOG,D,09/01/15,00:00:00,3888.5100000,3910.7900000,3710.4400000,3757.5900000,11899866210
MOEXOG,D,12/01/15,00:00:00,3754.6000000,3820.0800000,3715.5200000,3751.6300000,9512313837
MOEXOG,D,13/01/15,00:00:00,3768.9400000,3847.6300000,3732.0300000,3827.1400000,12092454520
MOEXOG,D,14/01/15,00:00:00,3822.1200000,3908.1300000,3807.9200000,3905.2200000,11616304415
MOEXOG,D,15/01/15,00:00:00,3931.2800000,4003.5400000,3907.5800000,3933.7900000,14339882749
MOEXOG,D,16/01/15,00:00:00,3903.2000000,4031.2600000,3901.5100000,4027.9200000,12401774251
MOEXOG,D,19/01/15,00:00:00,4025.7600000,4150.5900000,3988.1800000,4002.8000000,19482437982
MOEXOG,D,20/01/15,00:00:00,4010.1200000,4062.7000000,3961.6400000,3990.7800000,14876481394
MOEXOG,D,21/01/15,00:00:00,4008.6100000,4131.5300000,3991.2800000,4127.5100000,14712838186
MOEXOG,D,22/01/15,00:00:00,4134.8000000,4309.0900000,4119.1700000,4276.8100000,23553021759
MOEXOG,D,23/01/15,00:00:00,4301.6000000,4367.4600000,4277.4700000,4300.6100000,19028220130
MOEXOG,D,26/01/15,00:00:00,4283.3900000,4283.3900000,4153.2700000,4200.8900000,14748904319
MOEXOG,D,27/01/15,00:00:00,4144.0900000,4324.3700000,4144.0900000,4315.5100000,17586069733
MOEXOG,D,28/01/15,00:00:00,4331.4400000,4422.1100000,4210.5400000,4220.5100000,18649647908
MOEXOG,D,29/01/15,00:00:00,4215.7600000,4292.1600000,4161.9300000,4161.9300000,15203881635
MOEXOG,D,30/01/15,00:00:00,4205.1700000,4242.0500000,4122.0900000,4176.8200000,16701005073
MOEXOG,D,02/02/15,00:00:00,4212.6400000,4268.9000000,4131.1700000,4182.2000000,20679825111
MOEXOG,D,03/02/15,00:00:00,4216.3800000,4327.5200000,4203.8200000,4295.1500000,17302547599
MOEXOG,D,04/02/15,00:00:00,4318.9700000,4332.8900000,4258.2400000,4292.7300000,14271861194
MOEXOG,D,05/02/15,00:00:00,4282.3500000,4455.6100000,4255.2400000,4455.6100000,21106049166
MOEXOG,D,06/02/15,00:00:00,4462.6000000,4637.7900000,4462.6000000,4630.3800000,26806066226
MOEXOG,D,09/02/15,00:00:00,4627.2000000,4862.3400000,4558.3200000,4569.4800000,29147449702
MOEXOG,D,10/02/15,00:00:00,4549.9200000,4661.6200000,4514.3400000,4555.1500000,14145407102
MOEXOG,D,11/02/15,00:00:00,4644.4400000,4719.7000000,4614.0600000,4623.3600000,17583386362
MOEXOG,D,12/02/15,00:00:00,4693.1700000,4774.8700000,4586.1200000,4709.8000000,33929478627
MOEXOG,D,13/02/15,00:00:00,4800.7200000,4809.3100000,4753.7000000,4802.9900000,29205467861
MOEXOG,D,16/02/15,00:00:00,4790.3000000,4827.7400000,4636.1100000,4680.9900000,14696114640
MOEXOG,D,17/02/15,00:00:00,4672.9900000,4802.5300000,4630.7800000,4667.4600000,20127063621
MOEXOG,D,18/02/15,00:00:00,4711.5600000,4777.5100000,4688.2100000,4688.2100000,18272102694
MOEXOG,D,19/02/15,00:00:00,4685.5300000,4713.4500000,4553.2500000,4669.9400000,17333922595
MOEXOG,D,20/02/15,00:00:00,4682.4000000,4694.2300000,4608.9100000,4644.3300000,10657505363
MOEXOG,D,24/02/15,00:00:00,4587.6400000,4612.6300000,4545.2500000,4593.1100000,11671136484
MOEXOG,D,25/02/15,00:00:00,4596.1700000,4596.1700000,4428.3300000,4476.8500000,15798670155
MOEXOG,D,26/02/15,00:00:00,4499.2400000,4520.2100000,4445.2500000,4491.7700000,15806789851
MOEXOG,D,27/02/15,00:00:00,4457.9800000,4518.8700000,4441.6500000,4490.9400000,14121253904
MOEXOG,D,02/03/15,00:00:00,4525.8300000,4598.7700000,4508.2300000,4594.7100000,12334597359
MOEXOG,D,03/03/15,00:00:00,4591.0400000,4718.7000000,4557.2700000,4668.1300000,17668776944
MOEXOG,D,04/03/15,00:00:00,4667.2000000,4695.1900000,4521.1100000,4538.1900000,13040364208
MOEXOG,D,05/03/15,00:00:00,4551.5800000,4643.6200000,4503.2300000,4539.6000000,16708517630
MOEXOG,D,06/03/15,00:00:00,4545.2000000,4554.0700000,4416.3500000,4428.3200000,11794595552
MOEXOG,D,10/03/15,00:00:00,4405.3500000,4414.9500000,4280.5500000,4291.2900000,16060043808
MOEXOG,D,11/03/15,00:00:00,4303.5900000,4350.9300000,4269.6600000,4293.7100000,14328099874
MOEXOG,D,12/03/15,00:00:00,4312.8400000,4317.3300000,4237.9500000,4256.7500000,10836060366
MOEXOG,D,13/03/15,00:00:00,4248.3000000,4269.3700000,4167.8900000,4182.0600000,12966273843
MOEXOG,D,16/03/15,00:00:00,4181.3500000,4208.4300000,4136.8300000,4147.9800000,14895800112
MOEXOG,D,17/03/15,00:00:00,4178.1100000,4190.6500000,4130.9200000,4145.7100000,10753914503
MOEXOG,D,18/03/15,00:00:00,4156.8900000,4222.6900000,4141.4900000,4215.8900000,10273786673
MOEXOG,D,19/03/15,00:00:00,4253.1200000,4270.6500000,4146.3100000,4146.3100000,14212217274
MOEXOG,D,20/03/15,00:00:00,4146.0800000,4252.3300000,4122.0200000,4192.3000000,26880294234
MOEXOG,D,23/03/15,00:00:00,4219.9900000,4222.6800000,4116.1100000,4135.8300000,12352061937
MOEXOG,D,24/03/15,00:00:00,4140.2700000,4170.8900000,4090.7700000,4159.9300000,10424509317
MOEXOG,D,25/03/15,00:00:00,4158.2400000,4171.4400000,4085.8600000,4143.6900000,12316733798
MOEXOG,D,26/03/15,00:00:00,4162.4100000,4200.2500000,4031.0000000,4048.5600000,16180277006
MOEXOG,D,27/03/15,00:00:00,4051.3900000,4079.4600000,4029.5900000,4049.5000000,9619929973
MOEXOG,D,30/03/15,00:00:00,4059.4100000,4172.1600000,4059.4100000,4159.9700000,10695485996
MOEXOG,D,31/03/15,00:00:00,4157.2700000,4209.8500000,4147.5500000,4209.3500000,14524094687
MOEXOG,D,01/04/15,00:00:00,4198.3300000,4329.0900000,4177.6600000,4328.4500000,16121724168
MOEXOG,D,02/04/15,00:00:00,4325.0400000,4419.1700000,4318.3600000,4414.7800000,14457892355
MOEXOG,D,03/04/15,00:00:00,4442.5700000,4442.5700000,4392.7900000,4413.2400000,7194501401
MOEXOG,D,06/04/15,00:00:00,4448.5400000,4454.6000000,4397.4600000,4441.8700000,7740011264
MOEXOG,D,07/04/15,00:00:00,4438.5600000,4467.2400000,4392.3300000,4427.2600000,14805226858
MOEXOG,D,08/04/15,00:00:00,4420.8000000,4420.8000000,4343.8800000,4397.5100000,12551511972
MOEXOG,D,09/04/15,00:00:00,4377.5400000,4377.5400000,4290.7000000,4335.8400000,20574272236
MOEXOG,D,10/04/15,00:00:00,4329.7700000,4365.8500000,4228.7700000,4297.2900000,18916959405
MOEXOG,D,13/04/15,00:00:00,4317.0800000,4396.2000000,4284.8900000,4345.2900000,13690446708
MOEXOG,D,14/04/15,00:00:00,4344.6000000,4344.6000000,4243.0000000,4262.7100000,14011049133
MOEXOG,D,15/04/15,00:00:00,4258.9000000,4347.8900000,4240.2100000,4342.7100000,13514186968
MOEXOG,D,16/04/15,00:00:00,4342.0300000,4413.6800000,4301.3700000,4413.6800000,16842206658
MOEXOG,D,17/04/15,00:00:00,4417.8900000,4432.2000000,4332.7200000,4332.7200000,20306334972
MOEXOG,D,20/04/15,00:00:00,4354.0500000,4455.5400000,4345.5800000,4430.8900000,16980866310
MOEXOG,D,21/04/15,00:00:00,4438.1200000,4505.0600000,4437.3600000,4474.2500000,12760187607
MOEXOG,D,22/04/15,00:00:00,4473.9200000,4489.1300000,4340.9900000,4354.8300000,13323933383
MOEXOG,D,23/04/15,00:00:00,4357.1700000,4357.1700000,4231.6500000,4303.9600000,16399251607
MOEXOG,D,24/04/15,00:00:00,4308.0000000,4387.8800000,4285.9200000,4364.0400000,14983944487
MOEXOG,D,27/04/15,00:00:00,4362.4300000,4419.4500000,4355.8700000,4356.5600000,9529795884
MOEXOG,D,28/04/15,00:00:00,4351.9800000,4372.0300000,4326.9600000,4367.9800000,10049137730
MOEXOG,D,29/04/15,00:00:00,4364.0700000,4415.8200000,4322.5900000,4339.9600000,11173985400
MOEXOG,D,30/04/15,00:00:00,4342.4300000,4383.5300000,4326.9200000,4372.3800000,11041502099
MOEXOG,D,05/05/15,00:00:00,4374.7200000,4504.0000000,4369.5000000,4467.6800000,15173042158
MOEXOG,D,06/05/15,00:00:00,4443.0100000,4453.1600000,4386.5500000,4433.9000000,12150397379
MOEXOG,D,07/05/15,00:00:00,4415.1400000,4415.1400000,4317.4900000,4355.6400000,11204207503
MOEXOG,D,08/05/15,00:00:00,4352.2800000,4429.4100000,4352.2800000,4429.4100000,8480220849
MOEXOG,D,12/05/15,00:00:00,4435.0200000,4445.5400000,4350.5000000,4400.0700000,16558344779
MOEXOG,D,13/05/15,00:00:00,4402.2000000,4405.1600000,4326.3700000,4333.9300000,12877194406
MOEXOG,D,14/05/15,00:00:00,4335.0400000,4367.4800000,4310.7900000,4319.6700000,8249210188
MOEXOG,D,15/05/15,00:00:00,4340.2300000,4374.0300000,4320.2500000,4359.8200000,11981696138
MOEXOG,D,18/05/15,00:00:00,4357.7200000,4376.6900000,4309.0500000,4309.0500000,7488943675
MOEXOG,D,19/05/15,00:00:00,4314.7800000,4314.9900000,4216.4600000,4256.6500000,10211994620
MOEXOG,D,20/05/15,00:00:00,4267.1100000,4267.9100000,4180.9500000,4187.8400000,8154869982
MOEXOG,D,21/05/15,00:00:00,4193.3300000,4260.3100000,4174.3000000,4250.8800000,9838485979
MOEXOG,D,22/05/15,00:00:00,4256.6500000,4292.8700000,4242.5100000,4284.8000000,8006324724
MOEXOG,D,25/05/15,00:00:00,4283.4400000,4283.4400000,4195.5500000,4225.4900000,5604532422
MOEXOG,D,26/05/15,00:00:00,4237.7600000,4256.1600000,4214.7100000,4229.2600000,7744783077
MOEXOG,D,27/05/15,00:00:00,4229.5200000,4284.0800000,4198.7200000,4278.1100000,11443323801
MOEXOG,D,28/05/15,00:00:00,4262.7000000,4343.2500000,4262.7000000,4283.0600000,10134283904
MOEXOG,D,29/05/15,00:00:00,4296.2900000,4349.6700000,4120.9600000,4120.9600000,17217962482
MOEXOG,D,01/06/15,00:00:00,4147.2700000,4236.1200000,4147.2700000,4169.6800000,10956978376
MOEXOG,D,02/06/15,00:00:00,4179.6800000,4254.9700000,4149.4500000,4226.7000000,11828816973
MOEXOG,D,03/06/15,00:00:00,4235.9600000,4260.9200000,4145.5200000,4195.9000000,13622931372
MOEXOG,D,04/06/15,00:00:00,4221.2500000,4255.5400000,4205.1200000,4239.9100000,10756041212
MOEXOG,D,05/06/15,00:00:00,4245.1000000,4289.0600000,4213.3000000,4289.0600000,8793609314
MOEXOG,D,08/06/15,00:00:00,4290.1800000,4334.4400000,4255.8900000,4263.2100000,9658464679
MOEXOG,D,09/06/15,00:00:00,4272.5200000,4335.0200000,4247.3100000,4321.7100000,8653817582
MOEXOG,D,10/06/15,00:00:00,4322.1500000,4332.8200000,4288.8600000,4300.4100000,9751475640
MOEXOG,D,11/06/15,00:00:00,4304.0000000,4304.0000000,4243.4900000,4283.7300000,9041556081
MOEXOG,D,15/06/15,00:00:00,4275.1300000,4311.3700000,4220.4800000,4311.2600000,14707673148
MOEXOG,D,16/06/15,00:00:00,4315.0000000,4359.9400000,4297.2500000,4339.1100000,9691581154
MOEXOG,D,17/06/15,00:00:00,4333.3200000,4357.1900000,4312.6800000,4326.5700000,9384836071
MOEXOG,D,18/06/15,00:00:00,4330.6900000,4336.0400000,4297.6700000,4301.7900000,9057304843
MOEXOG,D,19/06/15,00:00:00,4301.7700000,4336.6300000,4285.0500000,4336.6300000,9595329354
MOEXOG,D,22/06/15,00:00:00,4332.3600000,4388.0700000,4332.3600000,4374.8000000,8779256916
MOEXOG,D,23/06/15,00:00:00,4372.4800000,4383.0300000,4326.9600000,4328.2300000,8420335199
MOEXOG,D,24/06/15,00:00:00,4330.8500000,4353.8100000,4287.8300000,4319.5600000,8146957179
MOEXOG,D,25/06/15,00:00:00,4303.6700000,4323.9400000,4243.4700000,4243.4700000,8400434588
MOEXOG,D,26/06/15,00:00:00,4237.7500000,4276.6500000,4218.5200000,4258.3500000,9740209924
MOEXOG,D,29/06/15,00:00:00,4233.7000000,4256.6100000,4217.7200000,4256.5000000,6677311212
MOEXOG,D,30/06/15,00:00:00,4254.5100000,4314.7600000,4234.6700000,4311.8700000,11732400204
